model_horizon_days,rebalance_every_days,base_policy,exposure_policy,target_volatility,leverage_cap,period,num_rebalances,annualized_net_return,net_sharpe,net_sortino,max_drawdown,calmar,avg_net_return,avg_realized_return_ic,avg_model_target_ic,avg_turnover,annualized_turnover,return_per_annual_turnover,avg_transaction_cost,avg_financing_cost,avg_exposure,min_exposure,max_exposure,leveraged_period_share,deleveraged_period_share,net_hit_rate,breadth_top_n,buffer_rank,annualized_net_volatility,avg_base_effective_n,avg_base_max_weight,pareto_return_sharpe_drawdown,top10_annualized_net_return,top10_net_sharpe,top10_net_sortino,top10_max_drawdown,top10_annualized_net_volatility,top10_avg_turnover,top10_avg_exposure,annualized_net_return_delta_vs_top10,net_sharpe_delta_vs_top10,net_sortino_delta_vs_top10,max_drawdown_delta_vs_top10,annualized_net_volatility_delta_vs_top10,avg_turnover_delta_vs_top10,avg_exposure_delta_vs_top10
20,10,buffer_inverse_volatility,regime_dd_vol_target_25pct_max_1p50,0.25,1.5,overall,139,0.2322769382835368,0.9530537538192729,1.519339539979796,-0.44652079569360104,0.5201928790858004,0.009585748263202262,0.002624454572086001,0.007458261943503612,0.5350337878333948,13.48285145340155,0.017227582688003014,0.0005350337878333947,0.0,0.6043037865434704,0.5,1.0,0.0,0.9928057553956835,0.60431654676259,50,75,0.2534598444890067,44.96083169505976,0.03590534003498226,False,0.3876084852443318,1.1538021633596185,2.4373418834184335,-0.47142237385440844,0.33155444219155844,0.644921878778043,0.5097731975858483,-0.155331546960795,-0.20074840954034556,-0.9180023434386375,0.024901578160807403,-0.07809459770255173,-0.10988809094464813,0.09453058895762212
20,10,buffer_inverse_volatility,vol_target_30pct_max_1p25,0.3,1.25,overall,139,0.2788771626548512,0.9056632795927491,1.3326236916855654,-0.5537979782617108,0.5035720129029813,0.0120427599039974,0.002624454572086001,0.007458261943503612,0.697830287141536,17.585323235966708,0.015858517862467975,0.000697830287141536,1.2176126202358324e-05,0.7909323864270443,0.5485859117569019,1.2342516885481813,0.10071942446043165,0.8561151079136691,0.60431654676259,50,75,0.3350887205200587,44.96083169505976,0.03590534003498226,False,0.42643311827890207,1.1666504963613318,2.3561218867316733,-0.4972338925819906,0.3601312472236001,0.6985386350343876,0.5519190116705941,-0.14755595562405088,-0.2609872167685827,-1.023498195046108,-0.056564085679720266,-0.0250425267035414,-0.0007083478928515685,0.23901337475645024
20,10,buffer_inverse_volatility,regime_dd_vol_target_30pct_max_1p25,0.3,1.25,overall,139,0.2652879116925564,1.0177704222954707,1.6910338532467821,-0.4444523355654738,0.5968872035626325,0.010774252455537639,0.002624454572086001,0.007458261943503612,0.5717492856867007,14.408081999304857,0.018412437665565457,0.0005717492856867006,1.1014772911827597e-06,0.6400167107527212,0.5,1.0496329471924524,0.03597122302158273,0.9568345323741008,0.60431654676259,50,75,0.2667705367848916,44.96083169505976,0.03590534003498226,False,0.4026614071814276,1.1403733273228163,2.279926123964732,-0.49535739996743977,0.35076087045796656,0.6802408682021828,0.5373206323342836,-0.13737349548887123,-0.12260290502734561,-0.5888922707179498,0.05090506440196596,-0.08399033367307496,-0.10849158251548208,0.10269607841843753
20,10,buffer_inverse_volatility,vol_target_30pct_max_1p50,0.3,1.5,overall,139,0.2788771626548512,0.9056632795927491,1.3326236916855654,-0.5537979782617108,0.5035720129029813,0.0120427599039974,0.002624454572086001,0.007458261943503612,0.697830287141536,17.585323235966708,0.015858517862467975,0.000697830287141536,1.2176126202358324e-05,0.7909323864270443,0.5485859117569019,1.2342516885481813,0.10071942446043165,0.8561151079136691,0.60431654676259,50,75,0.3350887205200587,44.96083169505976,0.03590534003498226,False,0.42643311827890207,1.1666504963613318,2.3561218867316733,-0.4972338925819906,0.3601312472236001,0.6985386350343876,0.5519190116705941,-0.14755595562405088,-0.2609872167685827,-1.023498195046108,-0.056564085679720266,-0.0250425267035414,-0.0007083478928515685,0.23901337475645024
20,10,buffer_inverse_volatility,regime_dd_vol_target_30pct_max_1p50,0.3,1.5,overall,139,0.2652879116925564,1.0177704222954707,1.6910338532467821,-0.4444523355654738,0.5968872035626325,0.010774252455537639,0.002624454572086001,0.007458261943503612,0.5717492856867007,14.408081999304857,0.018412437665565457,0.0005717492856867006,1.1014772911827597e-06,0.6400167107527212,0.5,1.0496329471924524,0.03597122302158273,0.9568345323741008,0.60431654676259,50,75,0.2667705367848916,44.96083169505976,0.03590534003498226,False,0.4026614071814276,1.1403733273228163,2.279926123964732,-0.49535739996743977,0.35076087045796656,0.6802408682021828,0.5373206323342836,-0.13737349548887123,-0.12260290502734561,-0.5888922707179498,0.05090506440196596,-0.08399033367307496,-0.10849158251548208,0.10269607841843753
20,10,equal_weight,static_1x,,1.0,overall,139,0.4087398509510902,1.0565129256841106,1.843035481766301,-0.622409215360508,0.6567059755282423,0.016828233966801366,0.002624454572086001,0.007458261943503612,0.8700239808153477,21.924604316546763,0.018642975036161056,0.0008700239808153477,0.0,1.0,1.0,1.0,0.0,0.0,0.5971223021582733,75,113,0.40138789186019735,74.99999999999999,0.013333333333333334,False,0.6733204069087542,1.0911263010272112,2.3806395125144366,-0.7706330106942669,0.6701459239387281,1.3553956834532375,1.0,-0.26458055595766394,-0.034613375343100605,-0.5376040307481356,0.14822379533375896,-0.2687580320785307,-0.48537170263788976,0.0
20,10,equal_weight,legacy_risk_scaled,,1.0,overall,139,0.25874369515307305,1.1466946968648615,2.046788623716867,-0.3541541235486043,0.7305963080719655,0.010128933301966755,0.002624454572086001,0.007458261943503612,0.4862014388489209,12.252276258992806,0.021118010211626015,0.00048620143884892087,0.0,0.5341726618705037,0.45,1.0,0.0,0.8705035971223022,0.5971223021582733,75,113,0.2225955347202966,74.99999999999999,0.013333333333333334,True,0.428110029075651,1.1308072354033507,2.115395876795119,-0.5711258140670186,0.3785880921496672,0.7301438848920864,0.5341726618705037,-0.16936633392257794,0.015887461461510766,-0.06860725307825222,0.21697169051841425,-0.1559925574293706,-0.24394244604316545,0.0
20,10,equal_weight,vol_target_20pct_max_1p25,0.2,1.25,overall,139,0.22973510948724862,1.001221807334595,1.6311658011066497,-0.40828500938076506,0.5626831850517404,0.009316243059685174,0.002624454572086001,0.007458261943503612,0.5109415964612318,12.875728230823041,0.017842494449151907,0.0005109415964612316,0.0,0.5749529547887012,0.5,1.0,0.0,0.9568345323741008,0.5971223021582733,75,113,0.23448283225977473,74.99999999999999,0.013333333333333334,False,0.3879857851348867,1.1143425499836281,2.4689481720476336,-0.5110482515584063,0.3483325993827444,0.7071942446043167,0.5215827338129496,-0.15825067564763806,-0.11312074264903305,-0.837782370940984,0.10276324217764121,-0.11384976712296968,-0.19625264814308485,0.053370220975751614
20,10,equal_weight,regime_dd_vol_target_20pct_max_1p25,0.2,1.25,overall,139,0.21873066216352077,1.0010259406364526,1.6247916014862764,-0.40233082895211814,0.5436587167163175,0.008856082240704027,0.002624454572086001,0.007458261943503612,0.4944425113688056,12.4599512864939,0.017554696413670273,0.0004944425113688056,0.0,0.5552812254765872,0.5,1.0,0.0,0.9928057553956835,0.5971223021582733,75,113,0.22294454459776325,74.99999999999999,0.013333333333333334,False,0.36276587762099965,1.0804527930026075,2.3525668586884256,-0.5010064769207914,0.3395136450838579,0.6915827338129497,0.5089928057553957,-0.14403521545747888,-0.07942685236615499,-0.7277752572021492,0.09867564796867323,-0.11656910048609465,-0.19714022244414403,0.046288419721191465
20,10,equal_weight,vol_target_20pct_max_1p50,0.2,1.5,overall,139,0.22973510948724862,1.001221807334595,1.6311658011066497,-0.40828500938076506,0.5626831850517404,0.009316243059685174,0.002624454572086001,0.007458261943503612,0.5109415964612318,12.875728230823041,0.017842494449151907,0.0005109415964612316,0.0,0.5749529547887012,0.5,1.0,0.0,0.9568345323741008,0.5971223021582733,75,113,0.23448283225977473,74.99999999999999,0.013333333333333334,False,0.3879857851348867,1.1143425499836281,2.4689481720476336,-0.5110482515584063,0.3483325993827444,0.7071942446043167,0.5215827338129496,-0.15825067564763806,-0.11312074264903305,-0.837782370940984,0.10276324217764121,-0.11384976712296968,-0.19625264814308485,0.053370220975751614
20,10,equal_weight,regime_dd_vol_target_20pct_max_1p50,0.2,1.5,overall,139,0.21873066216352077,1.0010259406364526,1.6247916014862764,-0.40233082895211814,0.5436587167163175,0.008856082240704027,0.002624454572086001,0.007458261943503612,0.4944425113688056,12.4599512864939,0.017554696413670273,0.0004944425113688056,0.0,0.5552812254765872,0.5,1.0,0.0,0.9928057553956835,0.5971223021582733,75,113,0.22294454459776325,74.99999999999999,0.013333333333333334,False,0.36276587762099965,1.0804527930026075,2.3525668586884256,-0.5010064769207914,0.3395136450838579,0.6915827338129497,0.5089928057553957,-0.14403521545747888,-0.07942685236615499,-0.7277752572021492,0.09867564796867323,-0.11656910048609465,-0.19714022244414403,0.046288419721191465
20,10,equal_weight,vol_target_25pct_max_1p25,0.25,1.25,overall,139,0.2646305016189865,0.9822967409766349,1.5192149841133205,-0.47858981836177183,0.5529380096819132,0.010899060715669482,0.002624454572086001,0.007458261943503612,0.6123533760212326,15.431305075735063,0.01714893849355,0.0006123533760212326,4.077800683582756e-07,0.6846172788820328,0.5,1.0285674404689074,0.007194244604316547,0.9496402877697842,0.5971223021582733,75,113,0.2796062722979186,74.99999999999999,0.013333333333333334,False,0.390826150885607,1.1176585421643763,2.4788561250817533,-0.5116041704273231,0.3494880868465633,0.708506873115536,0.5223859396762905,-0.12619564926662052,-0.13536180118774144,-0.9596411409684329,0.033014352065551256,-0.06988181454864467,-0.09615349709430332,0.1622313392057423
20,10,equal_weight,regime_dd_vol_target_25pct_max_1p25,0.25,1.25,overall,139,0.27109124093119097,1.1058898352937283,1.8904865888890812,-0.4108865903145209,0.6597714486707368,0.01073333305611171,0.002624454572086001,0.007458261943503612,0.5516600055037972,13.90183213869569,0.019500396654668968,0.0005516600055037972,0.0,0.6172120928987818,0.5,1.0,0.0,0.9928057553956835,0.5971223021582733,75,113,0.24458131757958934,74.99999999999999,0.013333333333333334,False,0.36506134844854143,1.0830596697459924,2.359655961515393,-0.502566128371182,0.34058099877880993,0.6925623648196877,0.5096049807317448,-0.09397010751735047,0.02283016554773587,-0.469169372626312,0.09167953805666107,-0.09599968119922059,-0.14090235931589046,0.107607112167037
20,10,equal_weight,vol_target_25pct_max_1p50,0.25,1.5,overall,139,0.2646305016189865,0.9822967409766349,1.5192149841133205,-0.47858981836177183,0.5529380096819132,0.010899060715669482,0.002624454572086001,0.007458261943503612,0.6123533760212326,15.431305075735063,0.01714893849355,0.0006123533760212326,4.077800683582756e-07,0.6846172788820328,0.5,1.0285674404689074,0.007194244604316547,0.9496402877697842,0.5971223021582733,75,113,0.2796062722979186,74.99999999999999,0.013333333333333334,False,0.390826150885607,1.1176585421643763,2.4788561250817533,-0.5116041704273231,0.3494880868465633,0.708506873115536,0.5223859396762905,-0.12619564926662052,-0.13536180118774144,-0.9596411409684329,0.033014352065551256,-0.06988181454864467,-0.09615349709430332,0.1622313392057423
20,10,equal_weight,regime_dd_vol_target_25pct_max_1p50,0.25,1.5,overall,139,0.27109124093119097,1.1058898352937283,1.8904865888890812,-0.4108865903145209,0.6597714486707368,0.01073333305611171,0.002624454572086001,0.007458261943503612,0.5516600055037972,13.90183213869569,0.019500396654668968,0.0005516600055037972,0.0,0.6172120928987818,0.5,1.0,0.0,0.9928057553956835,0.5971223021582733,75,113,0.24458131757958934,74.99999999999999,0.013333333333333334,False,0.36506134844854143,1.0830596697459924,2.359655961515393,-0.502566128371182,0.34058099877880993,0.6925623648196877,0.5096049807317448,-0.09397010751735047,0.02283016554773587,-0.469169372626312,0.09167953805666107,-0.09599968119922059,-0.14090235931589046,0.107607112167037
20,10,equal_weight,vol_target_30pct_max_1p25,0.3,1.25,overall,139,0.30396776907669354,0.9706732491421662,1.479552439419326,-0.5481963528764886,0.5544870327606485,0.0127533948480985,0.002624454572086001,0.007458261943503612,0.7268982329586178,18.317835470557167,0.01659408774389695,0.0007268982329586177,1.1198423747045611e-05,0.8125391069770427,0.5757120538066434,1.2342809285626888,0.1079136690647482,0.8489208633093526,0.5971223021582733,75,113,0.3310955055742055,74.99999999999999,0.013333333333333334,False,0.3876799198854657,1.0760691080770002,2.2421607424593475,-0.5508253479981627,0.36650523824470116,0.7398273029198523,0.543617593239216,-0.08371215080877215,-0.10539585893483394,-0.7626083030400215,0.002628995121674138,-0.035409732670495686,-0.012929069961234552,0.2689215137378267
20,10,equal_weight,regime_dd_vol_target_30pct_max_1p25,0.3,1.25,overall,139,0.30197641869940384,1.1510972136583397,2.013036744903969,-0.4108865903145208,0.734938607921593,0.011834026381861743,0.002624454572086001,0.007458261943503612,0.5885845226040214,14.83232996962134,0.020359337967662077,0.0005885845226040213,1.0997343805604769e-06,0.6542918894186449,0.5,1.0660892243741438,0.02877697841726619,0.9640287769784173,0.5971223021582733,75,113,0.2590723539979228,74.99999999999999,0.013333333333333334,True,0.3664962005434427,1.0562011129249167,2.1714799228374977,-0.5340702777474322,0.35495882498216613,0.7174361376318764,0.5266104232947569,-0.06451978184403884,0.09489610073342303,-0.15844317793352847,0.12318368743291142,-0.09588647098424335,-0.12885161502785503,0.12768146612388798
20,10,equal_weight,vol_target_30pct_max_1p50,0.3,1.5,overall,139,0.30396776907669354,0.9706732491421662,1.479552439419326,-0.5481963528764886,0.5544870327606485,0.0127533948480985,0.002624454572086001,0.007458261943503612,0.7268982329586178,18.317835470557167,0.01659408774389695,0.0007268982329586177,1.1198423747045611e-05,0.8125391069770427,0.5757120538066434,1.2342809285626888,0.1079136690647482,0.8489208633093526,0.5971223021582733,75,113,0.3310955055742055,74.99999999999999,0.013333333333333334,False,0.3876799198854657,1.0760691080770002,2.2421607424593475,-0.5508253479981627,0.36650523824470116,0.7398273029198523,0.543617593239216,-0.08371215080877215,-0.10539585893483394,-0.7626083030400215,0.002628995121674138,-0.035409732670495686,-0.012929069961234552,0.2689215137378267
20,10,equal_weight,regime_dd_vol_target_30pct_max_1p50,0.3,1.5,overall,139,0.30197641869940384,1.1510972136583397,2.013036744903969,-0.4108865903145208,0.734938607921593,0.011834026381861743,0.002624454572086001,0.007458261943503612,0.5885845226040214,14.83232996962134,0.020359337967662077,0.0005885845226040213,1.0997343805604769e-06,0.6542918894186449,0.5,1.0660892243741438,0.02877697841726619,0.9640287769784173,0.5971223021582733,75,113,0.2590723539979228,74.99999999999999,0.013333333333333334,True,0.3664962005434427,1.0562011129249167,2.1714799228374977,-0.5340702777474322,0.35495882498216613,0.7174361376318764,0.5266104232947569,-0.06451978184403884,0.09489610073342303,-0.15844317793352847,0.12318368743291142,-0.09588647098424335,-0.12885161502785503,0.12768146612388798
20,10,buffer_inverse_volatility,static_1x,,1.0,overall,139,0.35611968619541146,1.0125276808540618,1.6800928709665017,-0.592019762179576,0.601533443553174,0.014828088657212317,0.002624454572086001,0.007458261943503612,0.737689457715443,18.589774334429165,0.01915675143704464,0.0007376894577154432,0.0,1.0,1.0,1.0,0.0,0.0,0.5899280575539568,75,113,0.369044561672194,67.18198460241598,0.02371463712596976,False,0.7448254695982648,1.1697988080365898,2.502171915883131,-0.7527126684014007,0.6515221734796005,1.2616649189693598,1.0,-0.38870578340285333,-0.157271127182528,-0.8220790449166291,0.16069290622182475,-0.2824776118074065,-0.5239754612539168,0.0
20,10,buffer_inverse_volatility,legacy_risk_scaled,,1.0,overall,139,0.22819545042339895,1.090513395210425,1.865256289395803,-0.34848736968278715,0.6548169898700068,0.009030754629751574,0.002624454572086001,0.007458261943503612,0.4130266191875987,10.408270803527486,0.021924434397504418,0.0004130266191875987,0.0,0.5341726618705037,0.45,1.0,0.0,0.8705035971223022,0.5899280575539568,75,113,0.2086861267997785,67.18198460241598,0.02371463712596976,True,0.44280489120061395,1.1976540903513335,2.2581998914141455,-0.5216633114203608,0.36064458047490616,0.6826397815167569,0.5341726618705037,-0.214609440777215,-0.10714069514090863,-0.39294360201834255,0.17317594173757367,-0.15195845367512767,-0.26961316232915816,0.0
20,10,buffer_inverse_volatility,vol_target_20pct_max_1p25,0.2,1.25,overall,139,0.21284650603541744,0.9579316628471366,1.4837194505290965,-0.39997791157981166,0.5321456507303804,0.008723254361047872,0.002624454572086001,0.007458261943503612,0.4651919458851928,11.722837036306858,0.01815656955532261,0.0004651919458851929,0.0,0.6204027155751413,0.5,1.0,0.0,0.9568345323741008,0.5899280575539568,75,113,0.22947984540467734,67.18198460241598,0.02371463712596976,False,0.40971058771260394,1.183410398961898,2.5364805995537263,-0.4704576757583149,0.3386119547106306,0.659534349001208,0.5215827338129496,-0.1968640816771865,-0.22547873611476144,-1.0527611490246298,0.07047976417850321,-0.10913210930595327,-0.1943424031160152,0.09881998176219164
20,10,buffer_inverse_volatility,regime_dd_vol_target_20pct_max_1p25,0.2,1.25,overall,139,0.20343171720158804,0.9759688105198794,1.5396025199283767,-0.381264855319823,0.5335705989237846,0.008272673503095502,0.002624454572086001,0.007458261943503612,0.4363369360581291,10.995690788664854,0.018501040190335293,0.0004363369360581292,0.0,0.5814741160868656,0.5,1.0,0.0,0.9928057553956835,0.5899280575539568,75,113,0.21360454353757274,67.18198460241598,0.02371463712596976,False,0.3860952073778037,1.1535010298981008,2.4440510426168993,-0.4704576757583149,0.3303455894487855,0.6439641588688099,0.5089928057553957,-0.18266349017621564,-0.1775322193782214,-0.9044485226885226,0.08919282043849186,-0.11674104591121276,-0.20762722281068074,0.07248131033146987
20,10,buffer_inverse_volatility,vol_target_20pct_max_1p50,0.2,1.5,overall,139,0.21284650603541744,0.9579316628471366,1.4837194505290965,-0.39997791157981166,0.5321456507303804,0.008723254361047872,0.002624454572086001,0.007458261943503612,0.4651919458851928,11.722837036306858,0.01815656955532261,0.0004651919458851929,0.0,0.6204027155751413,0.5,1.0,0.0,0.9568345323741008,0.5899280575539568,75,113,0.22947984540467734,67.18198460241598,0.02371463712596976,False,0.40971058771260394,1.183410398961898,2.5364805995537263,-0.4704576757583149,0.3386119547106306,0.659534349001208,0.5215827338129496,-0.1968640816771865,-0.22547873611476144,-1.0527611490246298,0.07047976417850321,-0.10913210930595327,-0.1943424031160152,0.09881998176219164
20,10,buffer_inverse_volatility,regime_dd_vol_target_20pct_max_1p50,0.2,1.5,overall,139,0.20343171720158804,0.9759688105198794,1.5396025199283767,-0.381264855319823,0.5335705989237846,0.008272673503095502,0.002624454572086001,0.007458261943503612,0.4363369360581291,10.995690788664854,0.018501040190335293,0.0004363369360581292,0.0,0.5814741160868656,0.5,1.0,0.0,0.9928057553956835,0.5899280575539568,75,113,0.21360454353757274,67.18198460241598,0.02371463712596976,False,0.3860952073778037,1.1535010298981008,2.4440510426168993,-0.4704576757583149,0.3303455894487855,0.6439641588688099,0.5089928057553957,-0.18266349017621564,-0.1775322193782214,-0.9044485226885226,0.08919282043849186,-0.11674104591121276,-0.20762722281068074,0.07248131033146987
20,10,buffer_inverse_volatility,vol_target_25pct_max_1p25,0.25,1.25,overall,139,0.25053769353521904,0.9451092864127434,1.4206062800676307,-0.46866007728324033,0.5345829646671687,0.010443714677847188,0.002624454572086001,0.007458261943503612,0.5651841342532616,14.242640183182193,0.017590677733406175,0.0005651841342532618,8.75194100683239e-06,0.7524557255615967,0.5069994824392936,1.2332669560298397,0.050359712230215826,0.9064748201438849,0.5899280575539568,75,113,0.2784668542203,67.18198460241598,0.02371463712596976,False,0.4112496478141332,1.183712285030707,2.5296071617332134,-0.4714223738544083,0.33978794384784494,0.6604920689104412,0.5223631256434021,-0.16071195427891416,-0.23860299861796352,-1.1090008816655827,0.002762296571167999,-0.061321089627544956,-0.09530793465717957,0.23009259991819453
20,10,buffer_inverse_volatility,regime_dd_vol_target_25pct_max_1p25,0.25,1.25,overall,139,0.24360815453769313,1.0622383413818732,1.7455384567591543,-0.38361793711723924,0.6350280603882267,0.009734797297967949,0.002624454572086001,0.007458261943503612,0.48007229918397987,12.097821939436292,0.020136530009884097,0.0004800722991839798,0.0,0.6364315681684181,0.5,1.0,0.0,0.9928057553956835,0.5899280575539568,75,113,0.23094336021580414,67.18198460241598,0.02371463712596976,False,0.3876084852443318,1.1538021633596185,2.4373418834184335,-0.47142237385440844,0.33155444219155844,0.644921878778043,0.5097731975858483,-0.14400033070663865,-0.09156382197774526,-0.6918034266592792,0.0878044367371692,-0.1006110819757543,-0.1648495795940631,0.1266583705825698
20,10,buffer_inverse_volatility,vol_target_25pct_max_1p50,0.25,1.5,overall,139,0.25053769353521904,0.9451092864127434,1.4206062800676307,-0.46866007728324033,0.5345829646671687,0.010443714677847188,0.002624454572086001,0.007458261943503612,0.5651841342532616,14.242640183182193,0.017590677733406175,0.0005651841342532618,8.75194100683239e-06,0.7524557255615967,0.5069994824392936,1.2332669560298397,0.050359712230215826,0.9064748201438849,0.5899280575539568,75,113,0.2784668542203,67.18198460241598,0.02371463712596976,False,0.4112496478141332,1.183712285030707,2.5296071617332134,-0.4714223738544083,0.33978794384784494,0.6604920689104412,0.5223631256434021,-0.16071195427891416,-0.23860299861796352,-1.1090008816655827,0.002762296571167999,-0.061321089627544956,-0.09530793465717957,0.23009259991819453
20,10,buffer_inverse_volatility,regime_dd_vol_target_25pct_max_1p50,0.25,1.5,overall,139,0.24360815453769313,1.0622383413818732,1.7455384567591543,-0.38361793711723924,0.6350280603882267,0.009734797297967949,0.002624454572086001,0.007458261943503612,0.48007229918397987,12.097821939436292,0.020136530009884097,0.0004800722991839798,0.0,0.6364315681684181,0.5,1.0,0.0,0.9928057553956835,0.5899280575539568,75,113,0.23094336021580414,67.18198460241598,0.02371463712596976,False,0.3876084852443318,1.1538021633596185,2.4373418834184335,-0.47142237385440844,0.33155444219155844,0.644921878778043,0.5097731975858483,-0.14400033070663865,-0.09156382197774526,-0.6918034266592792,0.0878044367371692,-0.1006110819757543,-0.1648495795940631,0.1266583705825698
20,10,buffer_inverse_volatility,vol_target_30pct_max_1p25,0.3,1.25,overall,139,0.2959909188169265,0.9570424753138147,1.4507259186022918,-0.5383110960552628,0.5498510452152006,0.012475615671640594,0.002624454572086001,0.007458261943503612,0.6681780188991877,16.83808607625953,0.01757865576149133,0.0006681780188991876,5.416596655711404e-05,0.8912004833825131,0.6083993789271523,1.25,0.2733812949640288,0.6834532374100719,0.5899280575539568,75,113,0.3284969299008968,67.18198460241598,0.02371463712596976,False,0.42643311827890207,1.1666504963613318,2.3561218867316733,-0.4972338925819906,0.3601312472236001,0.6985386350343876,0.5519190116705941,-0.13044219946197555,-0.20960802104751708,-0.9053959681293815,-0.04107720347327226,-0.03163431732270333,-0.030360616135199914,0.339281471711919
20,10,buffer_inverse_volatility,regime_dd_vol_target_30pct_max_1p25,0.3,1.25,overall,139,0.2642319031635818,1.0938292189139858,1.8093254020810727,-0.3836179371172389,0.6887892290678497,0.010490434752239472,0.002624454572086001,0.007458261943503612,0.5050361154291757,12.726910108815227,0.020761669635787162,0.0005050361154291759,4.467583468802347e-06,0.6635577253755083,0.5,1.0893181374501106,0.06474820143884892,0.8992805755395683,0.5899280575539568,75,113,0.24168211196525258,67.18198460241598,0.02371463712596976,True,0.4026614071814276,1.1403733273228163,2.279926123964732,-0.49535739996743977,0.35076087045796656,0.6802408682021828,0.5373206323342836,-0.13842950401784582,-0.0465441084088305,-0.4706007218836592,0.11173946285020087,-0.10907875849271398,-0.17520475277300707,0.12623709304122466
20,10,buffer_inverse_volatility,vol_target_30pct_max_1p50,0.3,1.5,overall,139,0.28802975008810194,0.9338815871149855,1.3898632931228847,-0.5383110960552628,0.5350618855876842,0.012266623822135229,0.002624454572086001,0.007458261943503612,0.6720340147986668,16.935257172926402,0.01700769862228969,0.0006720340147986667,6.0343136728191094e-05,0.8943137771487359,0.6083993789271523,1.4799203472358076,0.2733812949640288,0.6834532374100719,0.5899280575539568,75,113,0.33100440632174827,67.18198460241598,0.02371463712596976,False,0.42643311827890207,1.1666504963613318,2.3561218867316733,-0.4972338925819906,0.3601312472236001,0.6985386350343876,0.5519190116705941,-0.13840336819080012,-0.2327689092463463,-0.9662585936087886,-0.04107720347327226,-0.029126840901851858,-0.026504620235720866,0.34239476547814185
20,10,buffer_inverse_volatility,regime_dd_vol_target_30pct_max_1p50,0.3,1.5,overall,139,0.2642319031635818,1.0938292189139858,1.8093254020810727,-0.3836179371172389,0.6887892290678497,0.010490434752239472,0.002624454572086001,0.007458261943503612,0.5050361154291757,12.726910108815227,0.020761669635787162,0.0005050361154291759,4.467583468802347e-06,0.6635577253755083,0.5,1.0893181374501106,0.06474820143884892,0.8992805755395683,0.5899280575539568,75,113,0.24168211196525258,67.18198460241598,0.02371463712596976,True,0.4026614071814276,1.1403733273228163,2.279926123964732,-0.49535739996743977,0.35076087045796656,0.6802408682021828,0.5373206323342836,-0.13842950401784582,-0.0465441084088305,-0.4706007218836592,0.11173946285020087,-0.10907875849271398,-0.17520475277300707,0.12623709304122466
