model_horizon_days,rebalance_every_days,base_policy,exposure_policy,target_volatility,leverage_cap,period,num_rebalances,annualized_net_return,net_sharpe,net_sortino,max_drawdown,calmar,avg_net_return,avg_realized_return_ic,avg_model_target_ic,avg_turnover,annualized_turnover,return_per_annual_turnover,avg_transaction_cost,avg_financing_cost,avg_exposure,min_exposure,max_exposure,leveraged_period_share,deleveraged_period_share,net_hit_rate,breadth_top_n,buffer_rank,annualized_net_volatility,avg_base_effective_n,avg_base_max_weight
20,10,equal_weight,regime_dd_vol_target_20pct_max_1p25,0.2,1.25,2023,25,0.9708808525211625,1.8952331681687016,5.996276809102483,-0.20756478252520416,4.677483534102277,0.03014956087634849,0.06177551873293561,0.057163221451042814,0.6480000000000001,16.329600000000003,0.05945527462529164,0.0006479999999999999,0.0,0.5,0.5,0.5,0.0,1.0,0.6,10,15,0.40088414810623035,9.999999999999998,0.10000000000000002
20,10,equal_weight,regime_dd_vol_target_20pct_max_1p25,0.2,1.25,2024,26,0.44347543964693403,1.3526395825027078,2.8606384796232813,-0.13275476275198472,3.340561426601653,0.016436226493074794,-0.017673314871082705,-0.00026514577724847207,0.7230769230769233,18.221538461538465,0.02433798005492292,0.000723076923076923,0.0,0.5,0.5,0.5,0.0,1.0,0.6153846153846154,10,15,0.30621084358564205,9.999999999999998,0.10000000000000002
20,10,equal_weight,regime_dd_vol_target_20pct_max_1p25,0.2,1.25,2025,25,1.0378190760825055,2.8537114742611425,4.630073448454289,-0.100535052389504,10.322957529893875,0.029955397720911558,0.09019189801549282,0.10917532406885332,0.7440000000000001,18.748800000000003,0.05535389337357619,0.000744,0.0,0.5,0.5,0.5,0.0,1.0,0.8,10,15,0.26452429734944277,9.999999999999998,0.10000000000000002
20,10,equal_weight,regime_dd_vol_target_20pct_max_1p25,0.2,1.25,2026,11,0.6660527357141621,1.5031240454843353,2.956197077398763,-0.1607670995031869,4.142966675224236,0.02305487075423572,0.027895204049558718,0.04338840353177768,0.8090909090909091,20.389090909090907,0.03266711295191629,0.000809090909090909,0.0,0.5,0.5,0.5,0.0,1.0,0.5454545454545454,10,15,0.3865168312303436,9.999999999999998,0.1
20,10,equal_weight,vol_target_20pct_max_1p50,0.2,1.5,2021,26,0.07375729142699705,0.36820567714611,0.6113207529814552,-0.28049039011908294,0.2629583544580019,0.005267784964357892,-0.04151941140090673,-0.054243463635006,0.730769230769231,18.41538461538462,0.004005199618007357,0.0007307692307692308,0.0,0.6153846153846154,0.5,1.0,0.0,0.7692307692307693,0.5,10,15,0.3605272524061117,9.999999999999998,0.10000000000000002
20,10,equal_weight,vol_target_20pct_max_1p50,0.2,1.5,2022,26,-0.2120414358863656,-0.4689774016304322,-1.2969739148361865,-0.2839973573484862,-0.7466317217387863,-0.006903093784941173,-0.08470086902554524,-0.08391591623005151,0.6461538461538462,16.283076923076923,-0.013022197026279067,0.0006461538461538462,0.0,0.5,0.5,0.5,0.0,1.0,0.3076923076923077,10,15,0.3709303748448022,9.999999999999998,0.10000000000000002
20,10,equal_weight,vol_target_20pct_max_1p50,0.2,1.5,2023,25,0.9708808525211625,1.8952331681687016,5.996276809102483,-0.20756478252520416,4.677483534102277,0.03014956087634849,0.06177551873293561,0.057163221451042814,0.6480000000000001,16.329600000000003,0.05945527462529164,0.0006479999999999999,0.0,0.5,0.5,0.5,0.0,1.0,0.6,10,15,0.40088414810623035,9.999999999999998,0.10000000000000002
20,10,equal_weight,vol_target_20pct_max_1p50,0.2,1.5,2024,26,0.44347543964693403,1.3526395825027078,2.8606384796232813,-0.13275476275198472,3.340561426601653,0.016436226493074794,-0.017673314871082705,-0.00026514577724847207,0.7230769230769233,18.221538461538465,0.02433798005492292,0.000723076923076923,0.0,0.5,0.5,0.5,0.0,1.0,0.6153846153846154,10,15,0.30621084358564205,9.999999999999998,0.10000000000000002
20,10,equal_weight,vol_target_20pct_max_1p50,0.2,1.5,2025,25,1.0378190760825055,2.8537114742611425,4.630073448454289,-0.100535052389504,10.322957529893875,0.029955397720911558,0.09019189801549282,0.10917532406885332,0.7440000000000001,18.748800000000003,0.05535389337357619,0.000744,0.0,0.5,0.5,0.5,0.0,1.0,0.8,10,15,0.26452429734944277,9.999999999999998,0.10000000000000002
20,10,equal_weight,vol_target_20pct_max_1p50,0.2,1.5,2026,11,0.6660527357141621,1.5031240454843353,2.956197077398763,-0.1607670995031869,4.142966675224236,0.02305487075423572,0.027895204049558718,0.04338840353177768,0.8090909090909091,20.389090909090907,0.03266711295191629,0.000809090909090909,0.0,0.5,0.5,0.5,0.0,1.0,0.5454545454545454,10,15,0.3865168312303436,9.999999999999998,0.1
20,10,equal_weight,regime_dd_vol_target_20pct_max_1p50,0.2,1.5,2021,26,-0.02651200811364751,0.06109435270979499,0.08781754890850081,-0.26571356730364004,-0.09977664438696623,0.0007419324591858359,-0.04151941140090673,-0.054243463635006,0.6473076923076924,16.312153846153848,-0.0016252916913175527,0.0006473076923076924,0.0,0.5480769230769231,0.5,1.0,0.0,0.9615384615384616,0.5,10,15,0.30602988888833105,9.999999999999998,0.10000000000000002
20,10,equal_weight,regime_dd_vol_target_20pct_max_1p50,0.2,1.5,2022,26,-0.2120414358863656,-0.4689774016304322,-1.2969739148361865,-0.2839973573484862,-0.7466317217387863,-0.006903093784941173,-0.08470086902554524,-0.08391591623005151,0.6461538461538462,16.283076923076923,-0.013022197026279067,0.0006461538461538462,0.0,0.5,0.5,0.5,0.0,1.0,0.3076923076923077,10,15,0.3709303748448022,9.999999999999998,0.10000000000000002
20,10,equal_weight,regime_dd_vol_target_20pct_max_1p50,0.2,1.5,2023,25,0.9708808525211625,1.8952331681687016,5.996276809102483,-0.20756478252520416,4.677483534102277,0.03014956087634849,0.06177551873293561,0.057163221451042814,0.6480000000000001,16.329600000000003,0.05945527462529164,0.0006479999999999999,0.0,0.5,0.5,0.5,0.0,1.0,0.6,10,15,0.40088414810623035,9.999999999999998,0.10000000000000002
20,10,equal_weight,regime_dd_vol_target_20pct_max_1p50,0.2,1.5,2024,26,0.44347543964693403,1.3526395825027078,2.8606384796232813,-0.13275476275198472,3.340561426601653,0.016436226493074794,-0.017673314871082705,-0.00026514577724847207,0.7230769230769233,18.221538461538465,0.02433798005492292,0.000723076923076923,0.0,0.5,0.5,0.5,0.0,1.0,0.6153846153846154,10,15,0.30621084358564205,9.999999999999998,0.10000000000000002
20,10,equal_weight,regime_dd_vol_target_20pct_max_1p50,0.2,1.5,2025,25,1.0378190760825055,2.8537114742611425,4.630073448454289,-0.100535052389504,10.322957529893875,0.029955397720911558,0.09019189801549282,0.10917532406885332,0.7440000000000001,18.748800000000003,0.05535389337357619,0.000744,0.0,0.5,0.5,0.5,0.0,1.0,0.8,10,15,0.26452429734944277,9.999999999999998,0.10000000000000002
20,10,equal_weight,regime_dd_vol_target_20pct_max_1p50,0.2,1.5,2026,11,0.6660527357141621,1.5031240454843353,2.956197077398763,-0.1607670995031869,4.142966675224236,0.02305487075423572,0.027895204049558718,0.04338840353177768,0.8090909090909091,20.389090909090907,0.03266711295191629,0.000809090909090909,0.0,0.5,0.5,0.5,0.0,1.0,0.5454545454545454,10,15,0.3865168312303436,9.999999999999998,0.1
20,10,equal_weight,vol_target_25pct_max_1p25,0.25,1.25,2021,26,0.07050427041017993,0.3597846407306464,0.5957506340629051,-0.28049039011908294,0.25136073424920957,0.005157948476035113,-0.04151941140090673,-0.054243463635006,0.7323194902900347,18.454451155308874,0.0038204479676382927,0.0007323194902900347,0.0,0.6161808631614256,0.5,1.0,0.0,0.7692307692307693,0.5,10,15,0.36127251383528325,9.999999999999998,0.10000000000000002
20,10,equal_weight,vol_target_25pct_max_1p25,0.25,1.25,2022,26,-0.21051797374924253,-0.4621878243260403,-1.2821603914537743,-0.2839973573484862,-0.7412673685231552,-0.006817082094515522,-0.08470086902554524,-0.08391591623005151,0.6479341020431882,16.327939371488345,-0.012893113390465335,0.0006479341020431882,0.0,0.5010212805112259,0.5,0.5151867375237862,0.0,1.0,0.3076923076923077,10,15,0.37168973248547826,9.999999999999998,0.10000000000000002
20,10,equal_weight,vol_target_25pct_max_1p25,0.25,1.25,2023,25,0.9708808525211625,1.8952331681687016,5.996276809102483,-0.20756478252520416,4.677483534102277,0.03014956087634849,0.06177551873293561,0.057163221451042814,0.6480000000000001,16.329600000000003,0.05945527462529164,0.0006479999999999999,0.0,0.5,0.5,0.5,0.0,1.0,0.6,10,15,0.40088414810623035,9.999999999999998,0.10000000000000002
20,10,equal_weight,vol_target_25pct_max_1p25,0.25,1.25,2024,26,0.44347543964693403,1.3526395825027078,2.8606384796232813,-0.13275476275198472,3.340561426601653,0.016436226493074794,-0.017673314871082705,-0.00026514577724847207,0.7230769230769233,18.221538461538465,0.02433798005492292,0.000723076923076923,0.0,0.5,0.5,0.5,0.0,1.0,0.6153846153846154,10,15,0.30621084358564205,9.999999999999998,0.10000000000000002
20,10,equal_weight,vol_target_25pct_max_1p25,0.25,1.25,2025,25,1.0630420153188633,2.8500868493029388,4.7150561448872175,-0.100535052389504,10.573844545286638,0.030505214154578228,0.09019189801549282,0.10917532406885332,0.7472454726539898,18.83058591088054,0.056452944180808776,0.0007472454726539898,0.0,0.502255345017033,0.5,0.5316304345019002,0.0,1.0,0.8,10,15,0.2697220952699684,9.999999999999998,0.10000000000000002
20,10,equal_weight,vol_target_25pct_max_1p25,0.25,1.25,2026,11,0.6668541043179634,1.5014237242970834,2.9430463396820628,-0.16134318680622872,4.133140775995998,0.0230883857296455,0.027895204049558718,0.04338840353177768,0.8104295587314492,20.42282488003252,0.03265239300807742,0.0008104295587314492,0.0,0.5007278412808761,0.5,0.5047878487563018,0.0,1.0,0.5454545454545454,10,15,0.3875170686139643,9.999999999999998,0.1
20,10,equal_weight,regime_dd_vol_target_25pct_max_1p25,0.25,1.25,2021,26,-0.029461256442398498,0.05190821778790496,0.07442896001109386,-0.26571356730364004,-0.11087599606358114,0.0006320959708630563,-0.04151941140090673,-0.054243463635006,0.6488579518284964,16.351220386078108,-0.0018017772219303366,0.0006488579518284962,0.0,0.5488731708537332,0.5,1.0,0.0,0.9615384615384616,0.5,10,15,0.3068650619220559,9.999999999999998,0.10000000000000002
20,10,equal_weight,regime_dd_vol_target_25pct_max_1p25,0.25,1.25,2022,26,-0.2120414358863656,-0.4689774016304322,-1.2969739148361865,-0.2839973573484862,-0.7466317217387863,-0.006903093784941173,-0.08470086902554524,-0.08391591623005151,0.6461538461538462,16.283076923076923,-0.013022197026279067,0.0006461538461538462,0.0,0.5,0.5,0.5,0.0,1.0,0.3076923076923077,10,15,0.3709303748448022,9.999999999999998,0.10000000000000002
20,10,equal_weight,regime_dd_vol_target_25pct_max_1p25,0.25,1.25,2023,25,0.9708808525211625,1.8952331681687016,5.996276809102483,-0.20756478252520416,4.677483534102277,0.03014956087634849,0.06177551873293561,0.057163221451042814,0.6480000000000001,16.329600000000003,0.05945527462529164,0.0006479999999999999,0.0,0.5,0.5,0.5,0.0,1.0,0.6,10,15,0.40088414810623035,9.999999999999998,0.10000000000000002
20,10,equal_weight,regime_dd_vol_target_25pct_max_1p25,0.25,1.25,2024,26,0.44347543964693403,1.3526395825027078,2.8606384796232813,-0.13275476275198472,3.340561426601653,0.016436226493074794,-0.017673314871082705,-0.00026514577724847207,0.7230769230769233,18.221538461538465,0.02433798005492292,0.000723076923076923,0.0,0.5,0.5,0.5,0.0,1.0,0.6153846153846154,10,15,0.30621084358564205,9.999999999999998,0.10000000000000002
20,10,equal_weight,regime_dd_vol_target_25pct_max_1p25,0.25,1.25,2025,25,1.0630420153188633,2.8500868493029388,4.7150561448872175,-0.100535052389504,10.573844545286638,0.030505214154578228,0.09019189801549282,0.10917532406885332,0.7472454726539898,18.83058591088054,0.056452944180808776,0.0007472454726539898,0.0,0.502255345017033,0.5,0.5316304345019002,0.0,1.0,0.8,10,15,0.2697220952699684,9.999999999999998,0.10000000000000002
20,10,equal_weight,regime_dd_vol_target_25pct_max_1p25,0.25,1.25,2026,11,0.6668541043179634,1.5014237242970834,2.9430463396820628,-0.16134318680622872,4.133140775995998,0.0230883857296455,0.027895204049558718,0.04338840353177768,0.8104295587314492,20.42282488003252,0.03265239300807742,0.0008104295587314492,0.0,0.5007278412808761,0.5,0.5047878487563018,0.0,1.0,0.5454545454545454,10,15,0.3875170686139643,9.999999999999998,0.1
20,10,equal_weight,vol_target_25pct_max_1p50,0.25,1.5,2021,26,0.07050427041017993,0.3597846407306464,0.5957506340629051,-0.28049039011908294,0.25136073424920957,0.005157948476035113,-0.04151941140090673,-0.054243463635006,0.7323194902900347,18.454451155308874,0.0038204479676382927,0.0007323194902900347,0.0,0.6161808631614256,0.5,1.0,0.0,0.7692307692307693,0.5,10,15,0.36127251383528325,9.999999999999998,0.10000000000000002
20,10,equal_weight,vol_target_25pct_max_1p50,0.25,1.5,2022,26,-0.21051797374924253,-0.4621878243260403,-1.2821603914537743,-0.2839973573484862,-0.7412673685231552,-0.006817082094515522,-0.08470086902554524,-0.08391591623005151,0.6479341020431882,16.327939371488345,-0.012893113390465335,0.0006479341020431882,0.0,0.5010212805112259,0.5,0.5151867375237862,0.0,1.0,0.3076923076923077,10,15,0.37168973248547826,9.999999999999998,0.10000000000000002
20,10,equal_weight,vol_target_25pct_max_1p50,0.25,1.5,2023,25,0.9708808525211625,1.8952331681687016,5.996276809102483,-0.20756478252520416,4.677483534102277,0.03014956087634849,0.06177551873293561,0.057163221451042814,0.6480000000000001,16.329600000000003,0.05945527462529164,0.0006479999999999999,0.0,0.5,0.5,0.5,0.0,1.0,0.6,10,15,0.40088414810623035,9.999999999999998,0.10000000000000002
20,10,equal_weight,vol_target_25pct_max_1p50,0.25,1.5,2024,26,0.44347543964693403,1.3526395825027078,2.8606384796232813,-0.13275476275198472,3.340561426601653,0.016436226493074794,-0.017673314871082705,-0.00026514577724847207,0.7230769230769233,18.221538461538465,0.02433798005492292,0.000723076923076923,0.0,0.5,0.5,0.5,0.0,1.0,0.6153846153846154,10,15,0.30621084358564205,9.999999999999998,0.10000000000000002
20,10,equal_weight,vol_target_25pct_max_1p50,0.25,1.5,2025,25,1.0630420153188633,2.8500868493029388,4.7150561448872175,-0.100535052389504,10.573844545286638,0.030505214154578228,0.09019189801549282,0.10917532406885332,0.7472454726539898,18.83058591088054,0.056452944180808776,0.0007472454726539898,0.0,0.502255345017033,0.5,0.5316304345019002,0.0,1.0,0.8,10,15,0.2697220952699684,9.999999999999998,0.10000000000000002
20,10,equal_weight,vol_target_25pct_max_1p50,0.25,1.5,2026,11,0.6668541043179634,1.5014237242970834,2.9430463396820628,-0.16134318680622872,4.133140775995998,0.0230883857296455,0.027895204049558718,0.04338840353177768,0.8104295587314492,20.42282488003252,0.03265239300807742,0.0008104295587314492,0.0,0.5007278412808761,0.5,0.5047878487563018,0.0,1.0,0.5454545454545454,10,15,0.3875170686139643,9.999999999999998,0.1
20,10,equal_weight,regime_dd_vol_target_25pct_max_1p50,0.25,1.5,2021,26,-0.029461256442398498,0.05190821778790496,0.07442896001109386,-0.26571356730364004,-0.11087599606358114,0.0006320959708630563,-0.04151941140090673,-0.054243463635006,0.6488579518284964,16.351220386078108,-0.0018017772219303366,0.0006488579518284962,0.0,0.5488731708537332,0.5,1.0,0.0,0.9615384615384616,0.5,10,15,0.3068650619220559,9.999999999999998,0.10000000000000002
20,10,equal_weight,regime_dd_vol_target_25pct_max_1p50,0.25,1.5,2022,26,-0.2120414358863656,-0.4689774016304322,-1.2969739148361865,-0.2839973573484862,-0.7466317217387863,-0.006903093784941173,-0.08470086902554524,-0.08391591623005151,0.6461538461538462,16.283076923076923,-0.013022197026279067,0.0006461538461538462,0.0,0.5,0.5,0.5,0.0,1.0,0.3076923076923077,10,15,0.3709303748448022,9.999999999999998,0.10000000000000002
20,10,equal_weight,regime_dd_vol_target_25pct_max_1p50,0.25,1.5,2023,25,0.9708808525211625,1.8952331681687016,5.996276809102483,-0.20756478252520416,4.677483534102277,0.03014956087634849,0.06177551873293561,0.057163221451042814,0.6480000000000001,16.329600000000003,0.05945527462529164,0.0006479999999999999,0.0,0.5,0.5,0.5,0.0,1.0,0.6,10,15,0.40088414810623035,9.999999999999998,0.10000000000000002
20,10,equal_weight,regime_dd_vol_target_25pct_max_1p50,0.25,1.5,2024,26,0.44347543964693403,1.3526395825027078,2.8606384796232813,-0.13275476275198472,3.340561426601653,0.016436226493074794,-0.017673314871082705,-0.00026514577724847207,0.7230769230769233,18.221538461538465,0.02433798005492292,0.000723076923076923,0.0,0.5,0.5,0.5,0.0,1.0,0.6153846153846154,10,15,0.30621084358564205,9.999999999999998,0.10000000000000002
20,10,equal_weight,regime_dd_vol_target_25pct_max_1p50,0.25,1.5,2025,25,1.0630420153188633,2.8500868493029388,4.7150561448872175,-0.100535052389504,10.573844545286638,0.030505214154578228,0.09019189801549282,0.10917532406885332,0.7472454726539898,18.83058591088054,0.056452944180808776,0.0007472454726539898,0.0,0.502255345017033,0.5,0.5316304345019002,0.0,1.0,0.8,10,15,0.2697220952699684,9.999999999999998,0.10000000000000002
20,10,equal_weight,regime_dd_vol_target_25pct_max_1p50,0.25,1.5,2026,11,0.6668541043179634,1.5014237242970834,2.9430463396820628,-0.16134318680622872,4.133140775995998,0.0230883857296455,0.027895204049558718,0.04338840353177768,0.8104295587314492,20.42282488003252,0.03265239300807742,0.0008104295587314492,0.0,0.5007278412808761,0.5,0.5047878487563018,0.0,1.0,0.5454545454545454,10,15,0.3875170686139643,9.999999999999998,0.1
20,10,equal_weight,vol_target_30pct_max_1p25,0.3,1.25,2021,26,0.004726301344989636,0.1970743519922468,0.2993105403713928,-0.30507330663488763,0.01549234640396147,0.003011291439152684,-0.04151941140090673,-0.054243463635006,0.7740888259770622,19.507038414621967,0.00024228697583570267,0.0007740888259770621,0.0,0.6504750659613957,0.5,1.0,0.0,0.7692307692307693,0.5,10,15,0.38505540421430917,9.999999999999998,0.10000000000000002
20,10,equal_weight,vol_target_30pct_max_1p25,0.3,1.25,2022,26,-0.2243874261006651,-0.47526714882786364,-1.2857859118209751,-0.2839973573484862,-0.7901039227816644,-0.007296908472587789,-0.08470086902554524,-0.08391591623005151,0.6823989221164868,17.196452837335467,-0.013048471578597553,0.0006823989221164868,0.0,0.5236152547030699,0.5,0.6182240850285434,0.0,1.0,0.3076923076923077,10,15,0.3869025956511299,9.999999999999998,0.10000000000000002
20,10,equal_weight,vol_target_30pct_max_1p25,0.3,1.25,2023,25,0.9708808525211625,1.8952331681687016,5.996276809102483,-0.20756478252520416,4.677483534102277,0.03014956087634849,0.06177551873293561,0.057163221451042814,0.6480000000000001,16.329600000000003,0.05945527462529164,0.0006479999999999999,0.0,0.5,0.5,0.5,0.0,1.0,0.6,10,15,0.40088414810623035,9.999999999999998,0.10000000000000002
20,10,equal_weight,vol_target_30pct_max_1p25,0.3,1.25,2024,26,0.459270427259602,1.360709100079762,2.9091345196428953,-0.13575972041873463,3.3829653290610593,0.016961518101910263,-0.017673314871082705,-0.00026514577724847207,0.7324373929224836,18.457422301646584,0.024882695955796088,0.0007324373929224833,0.0,0.5054747681070982,0.5,0.5352994149596229,0.0,1.0,0.6153846153846154,10,15,0.3141231701493608,9.999999999999998,0.10000000000000002
20,10,equal_weight,vol_target_30pct_max_1p25,0.3,1.25,2025,25,1.1957646301874432,2.8036414301226147,4.8688635580570905,-0.10680578864296919,11.195691220301269,0.03335864005483455,0.09019189801549282,0.10917532406885332,0.8084092450036239,20.37191297409132,0.05869672777947746,0.0008084092450036241,0.0,0.5420226716513938,0.5,0.6379565214022802,0.0,1.0,0.8,10,15,0.29983781818528277,9.999999999999998,0.10000000000000002
20,10,equal_weight,vol_target_30pct_max_1p25,0.3,1.25,2026,11,0.6597679560447345,1.3902892143541694,2.5837902759402605,-0.18415103485722795,3.58275453926312,0.02346353947965224,0.027895204049558718,0.04338840353177768,0.8648827558501833,21.795045447424616,0.03027146502797016,0.0008648827558501833,0.0,0.5312351237186845,0.5,0.6057454185075621,0.0,1.0,0.45454545454545453,10,15,0.4252936646436577,9.999999999999998,0.1
20,10,equal_weight,regime_dd_vol_target_30pct_max_1p25,0.3,1.25,2021,26,-0.0890967658139209,-0.11434878774677465,-0.15191368131999708,-0.29080135185268874,-0.30638360257367253,-0.0015145610660193736,-0.04151941140090673,-0.054243463635006,0.6906272875155236,17.403807645391193,-0.005119383506718723,0.0006906272875155235,0.0,0.5831673736537033,0.5,1.0,0.0,0.9615384615384616,0.5,10,15,0.33377650621193194,9.999999999999998,0.10000000000000002
20,10,equal_weight,regime_dd_vol_target_30pct_max_1p25,0.3,1.25,2022,26,-0.2120414358863656,-0.4689774016304322,-1.2969739148361865,-0.2839973573484862,-0.7466317217387863,-0.006903093784941173,-0.08470086902554524,-0.08391591623005151,0.6461538461538462,16.283076923076923,-0.013022197026279067,0.0006461538461538462,0.0,0.5,0.5,0.5,0.0,1.0,0.3076923076923077,10,15,0.3709303748448022,9.999999999999998,0.10000000000000002
20,10,equal_weight,regime_dd_vol_target_30pct_max_1p25,0.3,1.25,2023,25,0.9708808525211625,1.8952331681687016,5.996276809102483,-0.20756478252520416,4.677483534102277,0.03014956087634849,0.06177551873293561,0.057163221451042814,0.6480000000000001,16.329600000000003,0.05945527462529164,0.0006479999999999999,0.0,0.5,0.5,0.5,0.0,1.0,0.6,10,15,0.40088414810623035,9.999999999999998,0.10000000000000002
20,10,equal_weight,regime_dd_vol_target_30pct_max_1p25,0.3,1.25,2024,26,0.459270427259602,1.360709100079762,2.9091345196428953,-0.13575972041873463,3.3829653290610593,0.016961518101910263,-0.017673314871082705,-0.00026514577724847207,0.7324373929224836,18.457422301646584,0.024882695955796088,0.0007324373929224833,0.0,0.5054747681070982,0.5,0.5352994149596229,0.0,1.0,0.6153846153846154,10,15,0.3141231701493608,9.999999999999998,0.10000000000000002
20,10,equal_weight,regime_dd_vol_target_30pct_max_1p25,0.3,1.25,2025,25,1.1957646301874432,2.8036414301226147,4.8688635580570905,-0.10680578864296919,11.195691220301269,0.03335864005483455,0.09019189801549282,0.10917532406885332,0.8084092450036239,20.37191297409132,0.05869672777947746,0.0008084092450036241,0.0,0.5420226716513938,0.5,0.6379565214022802,0.0,1.0,0.8,10,15,0.29983781818528277,9.999999999999998,0.10000000000000002
20,10,equal_weight,regime_dd_vol_target_30pct_max_1p25,0.3,1.25,2026,11,0.6597679560447345,1.3902892143541694,2.5837902759402605,-0.18415103485722795,3.58275453926312,0.02346353947965224,0.027895204049558718,0.04338840353177768,0.8648827558501833,21.795045447424616,0.03027146502797016,0.0008648827558501833,0.0,0.5312351237186845,0.5,0.6057454185075621,0.0,1.0,0.45454545454545453,10,15,0.4252936646436577,9.999999999999998,0.1
20,10,equal_weight,vol_target_30pct_max_1p50,0.3,1.5,2021,26,0.004726301344989636,0.1970743519922468,0.2993105403713928,-0.30507330663488763,0.01549234640396147,0.003011291439152684,-0.04151941140090673,-0.054243463635006,0.7740888259770622,19.507038414621967,0.00024228697583570267,0.0007740888259770621,0.0,0.6504750659613957,0.5,1.0,0.0,0.7692307692307693,0.5,10,15,0.38505540421430917,9.999999999999998,0.10000000000000002
20,10,equal_weight,vol_target_30pct_max_1p50,0.3,1.5,2022,26,-0.2243874261006651,-0.47526714882786364,-1.2857859118209751,-0.2839973573484862,-0.7901039227816644,-0.007296908472587789,-0.08470086902554524,-0.08391591623005151,0.6823989221164868,17.196452837335467,-0.013048471578597553,0.0006823989221164868,0.0,0.5236152547030699,0.5,0.6182240850285434,0.0,1.0,0.3076923076923077,10,15,0.3869025956511299,9.999999999999998,0.10000000000000002
20,10,equal_weight,vol_target_30pct_max_1p50,0.3,1.5,2023,25,0.9708808525211625,1.8952331681687016,5.996276809102483,-0.20756478252520416,4.677483534102277,0.03014956087634849,0.06177551873293561,0.057163221451042814,0.6480000000000001,16.329600000000003,0.05945527462529164,0.0006479999999999999,0.0,0.5,0.5,0.5,0.0,1.0,0.6,10,15,0.40088414810623035,9.999999999999998,0.10000000000000002
20,10,equal_weight,vol_target_30pct_max_1p50,0.3,1.5,2024,26,0.459270427259602,1.360709100079762,2.9091345196428953,-0.13575972041873463,3.3829653290610593,0.016961518101910263,-0.017673314871082705,-0.00026514577724847207,0.7324373929224836,18.457422301646584,0.024882695955796088,0.0007324373929224833,0.0,0.5054747681070982,0.5,0.5352994149596229,0.0,1.0,0.6153846153846154,10,15,0.3141231701493608,9.999999999999998,0.10000000000000002
20,10,equal_weight,vol_target_30pct_max_1p50,0.3,1.5,2025,25,1.1957646301874432,2.8036414301226147,4.8688635580570905,-0.10680578864296919,11.195691220301269,0.03335864005483455,0.09019189801549282,0.10917532406885332,0.8084092450036239,20.37191297409132,0.05869672777947746,0.0008084092450036241,0.0,0.5420226716513938,0.5,0.6379565214022802,0.0,1.0,0.8,10,15,0.29983781818528277,9.999999999999998,0.10000000000000002
20,10,equal_weight,vol_target_30pct_max_1p50,0.3,1.5,2026,11,0.6597679560447345,1.3902892143541694,2.5837902759402605,-0.18415103485722795,3.58275453926312,0.02346353947965224,0.027895204049558718,0.04338840353177768,0.8648827558501833,21.795045447424616,0.03027146502797016,0.0008648827558501833,0.0,0.5312351237186845,0.5,0.6057454185075621,0.0,1.0,0.45454545454545453,10,15,0.4252936646436577,9.999999999999998,0.1
20,10,equal_weight,regime_dd_vol_target_30pct_max_1p50,0.3,1.5,2021,26,-0.0890967658139209,-0.11434878774677465,-0.15191368131999708,-0.29080135185268874,-0.30638360257367253,-0.0015145610660193736,-0.04151941140090673,-0.054243463635006,0.6906272875155236,17.403807645391193,-0.005119383506718723,0.0006906272875155235,0.0,0.5831673736537033,0.5,1.0,0.0,0.9615384615384616,0.5,10,15,0.33377650621193194,9.999999999999998,0.10000000000000002
20,10,equal_weight,regime_dd_vol_target_30pct_max_1p50,0.3,1.5,2022,26,-0.2120414358863656,-0.4689774016304322,-1.2969739148361865,-0.2839973573484862,-0.7466317217387863,-0.006903093784941173,-0.08470086902554524,-0.08391591623005151,0.6461538461538462,16.283076923076923,-0.013022197026279067,0.0006461538461538462,0.0,0.5,0.5,0.5,0.0,1.0,0.3076923076923077,10,15,0.3709303748448022,9.999999999999998,0.10000000000000002
20,10,equal_weight,regime_dd_vol_target_30pct_max_1p50,0.3,1.5,2023,25,0.9708808525211625,1.8952331681687016,5.996276809102483,-0.20756478252520416,4.677483534102277,0.03014956087634849,0.06177551873293561,0.057163221451042814,0.6480000000000001,16.329600000000003,0.05945527462529164,0.0006479999999999999,0.0,0.5,0.5,0.5,0.0,1.0,0.6,10,15,0.40088414810623035,9.999999999999998,0.10000000000000002
20,10,equal_weight,regime_dd_vol_target_30pct_max_1p50,0.3,1.5,2024,26,0.459270427259602,1.360709100079762,2.9091345196428953,-0.13575972041873463,3.3829653290610593,0.016961518101910263,-0.017673314871082705,-0.00026514577724847207,0.7324373929224836,18.457422301646584,0.024882695955796088,0.0007324373929224833,0.0,0.5054747681070982,0.5,0.5352994149596229,0.0,1.0,0.6153846153846154,10,15,0.3141231701493608,9.999999999999998,0.10000000000000002
20,10,equal_weight,regime_dd_vol_target_30pct_max_1p50,0.3,1.5,2025,25,1.1957646301874432,2.8036414301226147,4.8688635580570905,-0.10680578864296919,11.195691220301269,0.03335864005483455,0.09019189801549282,0.10917532406885332,0.8084092450036239,20.37191297409132,0.05869672777947746,0.0008084092450036241,0.0,0.5420226716513938,0.5,0.6379565214022802,0.0,1.0,0.8,10,15,0.29983781818528277,9.999999999999998,0.10000000000000002
