model_horizon_days,rebalance_every_days,base_policy,test_year,rebalance_date,holdings,base_unlevered_gross_return,raw_universe_return,realized_return_ic,model_target_ic,risk_state,regime_is_confident,top_n,buffer_rank,covariance_lookback,risk_anchor,signal_blend,base_effective_n,base_max_weight,base_top3_weight_share,weighted_score_z,weight_score_correlation,covariance_observations,avg_pairwise_correlation,max_pairwise_correlation,ex_ante_annualized_volatility,optimizer_fallback,optimizer_reason
20,10,signal_shrinkage_min_variance_blend_0.25,2021,2021-01-19,"CDE,CVNA,HL,MP,MRNA,NET,PLTR,SNOW,W,WDC",0.06746799717226346,-0.010274998055037218,-0.09944960954464188,0.2417731730130608,risk_off,True,10,15,60,shrinkage_min_variance,0.25,8.766026427443693,0.15235690920940584,0.4179576724988209,2.847863680809895,-0.4581009611125314,60,0.1489595532220908,0.6808908488875026,0.37226872429903435,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2021,2021-02-02,"CCJ,CDE,CVNA,ENPH,HL,INSM,MP,OXY,PAAS,PLTR",0.08370501484451259,0.058056854757281895,0.32937203498193474,0.17105479895492223,risk_off,True,10,15,60,shrinkage_min_variance,0.25,7.895212656691876,0.16240170311508556,0.47404817113961945,2.8503773375938772,-0.5148823369577854,60,0.1432281114459301,0.7794679591248602,0.37908026716762044,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2021,2021-02-17,"BE,CDE,CELH,CLSK,ENPH,HL,INSM,NTRA,PAAS,RVMD",-0.0744036244796495,-0.017086850018389037,0.045086684235397245,0.01581838817925182,risk_off,True,10,15,60,shrinkage_min_variance,0.25,7.946079675135366,0.1630667440986778,0.46706443501832595,2.8361758374123918,-0.3738361998200377,60,0.17274358280402777,0.802938299091341,0.3694496932567355,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2021,2021-03-03,"AXTI,CDE,CELH,CLSK,HL,MSTR,MXL,ONDS,W,WULF",0.03298495257827272,0.04286819959595054,-0.023320999873354235,-0.3167486979013101,risk_off,True,10,15,60,shrinkage_min_variance,0.25,8.786513362947977,0.16243770783329722,0.446284875075068,2.8977733955545006,-0.013325027243915493,60,0.13983260347892137,0.6822927219103897,0.47344650881150624,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2021,2021-03-17,"AXTI,BE,CVNA,MSTR,MXL,ONDS,PLTR,RKLB,TWLO,W",-0.08674824951539949,-0.010537424443842812,-0.4245636738510876,-0.25777114827080255,risk_on,True,10,15,60,shrinkage_min_variance,0.25,8.07379517700384,0.160804734702691,0.46226060596226315,2.7201242468165283,0.2525337157867371,60,0.21286320434849734,0.4443655916980294,0.4565244058135936,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2021,2021-03-31,"AXTI,BE,CELH,ENPH,HIMS,HUT,MP,MSTR,ONDS,TSLA",-0.00598961478093894,0.03583900671621776,-0.03899371576334937,-0.13678027560331857,risk_on,True,10,15,60,shrinkage_min_variance,0.25,8.060359774037092,0.16053625941097088,0.48160877823291265,2.972465341498906,-0.11422696355861374,60,0.27818841881106804,0.5347619308669636,0.5974499649376211,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2021,2021-04-15,"AXTI,BE,CELH,CLSK,ENPH,HUT,MARA,MP,MSTR,QXO",-0.015998613938877353,0.008869373278152688,-0.14977533971793963,-0.3550078438848738,risk_on,True,10,15,60,shrinkage_min_variance,0.25,7.457047507536086,0.16461792844745682,0.4880064229125912,2.78932253008527,-0.1842976714353638,60,0.3344929676878847,0.7186400923036146,0.6493983911512275,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2021,2021-04-29,"BE,CELH,CLSK,ENPH,HIMS,HUT,MSTR,ONDS,QXO,RIOT",-0.21178978999675524,-0.03460121515501072,-0.304001814956624,-0.014429517717168508,risk_on,True,10,15,60,shrinkage_min_variance,0.25,7.348464709667025,0.16049492278138475,0.4765355405303069,2.9664288997113784,-0.30823272851927636,60,0.28437959208487307,0.6777904643034492,0.5878928542062298,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2021,2021-05-13,"CCJ,CDE,CELH,EQT,HL,MARA,MP,RIOT,SHOP,SITM",0.1761718776081233,0.04738176771365853,0.3740547651377887,0.38543294876363476,risk_off,True,10,15,60,shrinkage_min_variance,0.25,7.889829693337329,0.15765743837929733,0.47121793146499813,2.9181803706033307,-0.7156453745191944,60,0.2990643164490036,0.8847462125996447,0.45623707411802544,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2021,2021-05-27,"BE,CCJ,CLSK,DASH,HIMS,HUT,MARA,ONDS,RIOT,SITM",0.01738983197840968,0.02033109660006305,0.15765067933687468,0.221701974905471,risk_off,True,10,15,60,shrinkage_min_variance,0.25,7.579541782209631,0.16114508791025683,0.47198438462820214,2.9137450184107183,-0.2931279335218896,60,0.40815001799286244,0.8750250560799142,0.5825995589790882,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2021,2021-06-11,"AFRM,ASTS,CLSK,DASH,HIMS,HUT,MARA,ONDS,POET,RIOT",0.0001339938164998918,0.0047539965984023744,-0.018855411686483012,-0.12474482022892026,risk_off,True,10,15,60,shrinkage_min_variance,0.25,7.8178223209860915,0.16,0.47173485788847425,3.0,,60,0.2282158565856552,0.7454754338868148,0.4918716004596467,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2021,2021-06-25,"AFRM,ASTS,AXTI,CLSK,HUT,MARA,MSTR,ONDS,POET,RIOT",0.0386846361130222,0.005006235888459096,-0.3303939101029276,-0.3845213329025605,risk_off,True,10,15,60,shrinkage_min_variance,0.25,7.708595840136126,0.16008427776686246,0.47941005563196276,2.9945578864526006,-0.36219427545125604,60,0.23656960623577036,0.7788178702447897,0.46781155664430196,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2021,2021-07-12,"AXTI,BB,HUT,MARA,MSTR,OXY,POET,RBLX,RIOT,STRL",-0.03741205450713367,-0.004550332550037896,-0.42440856730260135,-0.24434032378922488,risk_off,True,10,15,60,shrinkage_min_variance,0.25,7.928328618678535,0.15933761826651838,0.47738275664343877,2.9676172227659325,-0.5455986031897107,60,0.20227049818068482,0.8461623042819173,0.37188440560684827,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2021,2021-07-26,"AA,ASTS,CCL,COIN,HUT,MARA,MSTR,NCLH,RIOT,TE",0.09232275582893522,0.016342206127531962,0.06646754373851718,-0.17801495266771503,risk_off,True,10,15,60,shrinkage_min_variance,0.25,7.443828666267885,0.16,0.48,3.0,,60,0.19602658992008593,0.7965292684172393,0.35507237271514286,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2021,2021-08-09,"AA,AFRM,ASTS,CCL,CLSK,DOCN,HIMS,JOBY,NCLH,RIOT",-0.02396167062745506,-0.002709470172841376,-0.3698986180113055,-0.09160786047325677,risk_off,True,10,15,60,shrinkage_min_variance,0.25,8.638949362888368,0.16022559974830508,0.44842032429160783,2.98675187819878,-0.3477359519274576,60,0.09813968490533871,0.46661282146373884,0.296745019419547,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2021,2021-08-23,"AA,AFRM,ASTS,CLSK,DOCN,HIMS,JOBY,ONDS,RIOT,TE",0.13218443472942168,0.022358568293754644,0.2455596133686562,0.14392889544554638,risk_off,True,10,15,60,shrinkage_min_variance,0.25,9.55296549171137,0.12238147611397668,0.3544468716041844,2.980759316893232,-0.240197312798284,60,0.045087783270591555,0.24372629630090215,0.30437238014084755,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2021,2021-09-07,"APP,ASTS,CIFR,CLSK,HIMS,JOBY,ONDS,RIOT,SOFI,TE",-0.02331977883670045,-0.03279268938912169,-0.028896012938420687,0.05346622045751869,risk_off,True,10,15,60,shrinkage_min_variance,0.25,9.11839311860701,0.16014484000165713,0.4133054619878853,2.995340206656495,0.23002137847979787,60,0.03771090728268124,0.31138464093280865,0.26446271354287326,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2021,2021-09-21,"APP,ASTS,AXTI,CIFR,CLSK,HUT,MARA,ONDS,RDW,WULF",-0.006593424656480065,0.008895212668288804,0.16470690600024102,0.19162832880431827,risk_off,True,10,15,60,shrinkage_min_variance,0.25,8.028518546083355,0.16040994151637192,0.4812298245491158,2.9951929160838393,0.48887826467347983,60,0.12011120875915632,0.47297492867813923,0.3126563477465185,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2021,2021-10-05,"APP,ASTS,AXTI,CIFR,CLSK,IONQ,MARA,ONDS,POET,RKLB",0.08674739489148064,0.044197449144180785,0.06836395559596606,0.16894520457524875,risk_off,True,10,15,60,shrinkage_min_variance,0.25,8.765345026586505,0.1472374982812814,0.42197197514221696,3.0,,60,0.06831723132210603,0.38059533030608406,0.28985172017475846,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2021,2021-10-19,"AA,BB,BE,CIFR,IONQ,JOBY,ONDS,POET,RDW,RIOT",0.12076189478183312,0.0274391614111111,0.158929877660065,0.21699465291040262,risk_off,True,10,15,60,shrinkage_min_variance,0.25,9.759937276347195,0.11995124779326882,0.3425461793869131,3.0,,60,0.045625418602201026,0.1645422970227506,0.28484347186513953,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2021,2021-11-02,"AA,BB,CIFR,HIMS,JOBY,ONDS,PINS,RDW,RIOT,RKLB",0.03397474415899572,0.026244664085104744,0.09809047628619331,-0.1579223133021045,risk_off,True,10,15,60,shrinkage_min_variance,0.25,9.15072835666123,0.15588326939811936,0.40087096308428194,2.977413785552961,0.32416688176610653,60,0.06769560287415383,0.21474422465427465,0.33130489003999664,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2021,2021-11-16,"AA,AFRM,CELH,CIFR,CLSK,HIMS,MARA,QXO,RDW,SITM",-0.16226316148724027,-0.07477096313389131,-0.3412867976119783,-0.41863314033748666,risk_off,True,10,15,60,shrinkage_min_variance,0.25,8.460365697404184,0.16185352119448418,0.4474873633030917,2.906812870120402,-0.15580939334312668,60,0.08515944256161626,0.3621961026566234,0.34917840818042567,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2021,2021-12-01,"AAOI,AFRM,APP,DOCN,MARA,MRNA,QXO,RIOT,SITM,TOST",-0.05164167025884234,0.03206265906009462,-0.23531345890986713,-0.1961572969739614,risk_off,True,10,15,60,shrinkage_min_variance,0.25,8.348763164672919,0.15711111894248828,0.4360898026064345,2.9759663323829124,-0.32701823986775874,60,0.1606748048446234,0.5676273604514948,0.40566597882664396,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2021,2021-12-15,"AFRM,MDB,MRNA,QXO,ROKU,SITM,SNOW,TE,WULF,ZS",-0.014416345609337926,0.02303781766939532,0.00578960142864443,-0.10045668547478893,risk_off,True,10,15,60,shrinkage_min_variance,0.25,8.366536820054094,0.16024056183946753,0.44879019287512645,2.9899242148874707,-0.004500454530163039,60,0.22618058221466872,0.510913302468157,0.4018793953036212,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2021,2021-12-30,"AFRM,CVNA,DOCN,IONQ,MDB,MRNA,ROKU,SITM,TE,WULF",-0.20830050097132316,-0.024185950728445975,-0.26275570849771385,-0.4713169939112061,risk_off,True,10,15,60,shrinkage_min_variance,0.25,8.017701547407277,0.16530025443969595,0.45665027183410933,2.75939140432848,-0.21230638857401152,60,0.20449677404919298,0.5380907105491125,0.41253974614323613,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2022,2022-01-03,"AFRM,DKNG,DOCN,HOOD,HUT,IONQ,PL,ROKU,TOST,WULF",-0.19853256526032798,-0.04732579047660334,-0.4712230195216537,-0.4691354964722685,risk_off,True,10,15,60,shrinkage_min_variance,0.25,8.20583711972954,0.16098456559783494,0.4814409737212183,2.9668296403036343,0.32169333787427545,60,0.26611798654596164,0.5413547462879342,0.4800585262440586,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2022,2022-01-18,"DKNG,HOOD,ILMN,MP,ONTO,PL,QXO,RDW,TSLA,WULF",-0.06462227822810278,-0.012526326423444268,-0.014744448602641942,-0.01149307171354791,risk_off,True,10,15,60,shrinkage_min_variance,0.25,8.252640649432712,0.16217677903307048,0.4582206556171925,2.909618418869941,0.13792206535300616,60,0.20025912834102672,0.5011204687515542,0.37833192056745,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2022,2022-02-01,"CLSK,DKNG,HOOD,HUT,MARA,NET,ONTO,PL,SOFI,WULF",0.023193927870971187,0.00884588395541027,0.08412063803613701,-0.12800636597648254,risk_off,True,10,15,60,shrinkage_min_variance,0.25,7.906871218384663,0.153104249517072,0.458597610849545,2.711403958872302,-0.642821235029504,60,0.4142372924305049,0.7262488875309062,0.5741101465510747,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2022,2022-02-15,"AFRM,CIFR,CVNA,MARA,MRNA,NVTS,RBLX,RIOT,RIVN,SOFI",-0.10037991980011071,-0.016314403635332674,-0.19887043177727395,-0.31512389706296234,risk_off,True,10,15,60,shrinkage_min_variance,0.25,7.066980358091515,0.1703625186094785,0.48721839316456694,2.697155889223155,0.4762489463525066,60,0.43495317638334613,0.8854105957001239,0.591120739404174,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2022,2022-03-02,"AFRM,CIFR,DOCN,JOBY,MARA,MRNA,ONDS,RIOT,VRT,XYZ",-0.0007695087180214252,-0.015645288184106435,-0.2908678587508675,-0.10842585592810418,risk_off,True,10,15,60,shrinkage_min_variance,0.25,7.573092173031882,0.17021533882685091,0.4813824172251505,2.659045076007467,0.22735898766266938,60,0.4890712410920902,0.8857791764540887,0.6384799819684419,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2022,2022-03-16,"AFRM,CVNA,DASH,HIMS,NTRA,ONDS,RBLX,VRT,WULF,XYZ",0.20076099707149223,0.060508788043382895,0.20484329211969354,-0.21448843669010192,risk_off,True,10,15,60,shrinkage_min_variance,0.25,7.446904693478592,0.1776372275089942,0.5051039157395079,2.4537463852202483,0.3835578168231159,60,0.3383987654375084,0.640842123300419,0.6067332430148514,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2022,2022-03-30,"AFRM,GH,NTRA,NU,QXO,RBLX,RIVN,SHOP,VRT,WULF",-0.07423795670960481,-0.0332926426922929,-0.46720179811280554,-0.5347647652108458,risk_off,True,10,15,60,shrinkage_min_variance,0.25,7.55550322336946,0.1615135272290327,0.4731830803963816,2.535402464788654,0.4339131735719815,60,0.31365790256038795,0.6213036153200157,0.6177023236063532,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2022,2022-04-13,"AFRM,CELH,HOOD,JOBY,NTRA,RBLX,RGTI,RIVN,W,XYZ",-0.09580414773909965,-0.0478878133167235,-0.33603280208110414,-0.42724119599241234,risk_off,True,10,15,60,shrinkage_min_variance,0.25,7.141889987286953,0.16000000000000003,0.4800000000000001,3.0000000000000004,,60,0.4481007019409484,0.6413282822604626,0.6474345059809898,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2022,2022-04-28,"CELH,META,NTRA,PINS,PL,RGTI,SMCI,TOST,VRT,WULF",-0.07220683754876107,-0.09980559397127838,-0.3447208967320751,-0.15769049323314088,risk_off,True,10,15,60,shrinkage_min_variance,0.25,8.703651237567229,0.15881219403730362,0.4256238280985112,2.8679086826669677,-0.4045767519881518,60,0.2045801448237438,0.41035051442968473,0.47656144729738004,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2022,2022-05-12,"AFRM,CIFR,COIN,CVNA,GH,MSTR,MXL,RIVN,W,WULF",0.14734957863227552,0.05902800107903099,0.19055071364452306,0.13949057783080895,risk_off,True,10,15,60,shrinkage_min_variance,0.25,7.746467528954914,0.16013242681205825,0.4790730123155922,2.991403620178921,-0.363442967019036,60,0.4532737172272045,0.7460217255023567,0.7516765856466975,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2022,2022-05-26,"COIN,CVNA,GH,IREN,MARA,MSTR,NET,NU,W,WULF",-0.11625533445989054,-0.041607881638335883,-0.09560641261414625,-0.026601585465700562,risk_off,True,10,15,60,shrinkage_min_variance,0.25,7.738370490957808,0.16128780219820288,0.4789492308208802,2.9224983402310127,-0.3229261980037132,60,0.5180673318105442,0.7955163573043685,0.8783643821064856,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2022,2022-06-10,"AFRM,CIFR,COIN,CVNA,GH,IONQ,MSTR,NU,RDW,W",0.02444806911859451,-0.013037267403061612,0.11919430468292827,-0.0147567003344231,risk_off,True,10,15,60,shrinkage_min_variance,0.25,7.207647137840823,0.16070664752313188,0.4821199425693956,2.963920115436018,-0.0655918130919498,60,0.5077407487526576,0.7711375284211626,0.8094295027685466,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2022,2022-06-27,"APLD,CIFR,COIN,CVNA,IONQ,MSTR,NET,NU,W,WULF",-0.041309963204712453,-0.03070552472011658,-0.337930515036907,-0.0456958192211353,risk_off,True,10,15,60,shrinkage_min_variance,0.25,7.634054429289887,0.16618028436578947,0.48231069869926846,2.7500906025577785,0.06935360517253997,60,0.4178506213404108,0.7306448722703632,0.8347142607491567,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2022,2022-07-12,"APLD,CIFR,COIN,CVNA,MARA,MSTR,NET,RIOT,W,WULF",0.17867239405238527,0.04120739560216693,0.20337724948127148,0.40601361039947587,risk_off,True,10,15,60,shrinkage_min_variance,0.25,7.660877606639881,0.1659875108915716,0.4846350076314735,2.770332266472676,0.21138318373896228,60,0.4754911321054455,0.779918848089936,0.9170101117793812,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2022,2022-07-26,"APLD,CIFR,COIN,DKNG,HUT,IREN,NET,NVTS,RGTI,WULF",0.2864625324305805,0.08020265716848522,0.3756538302510819,0.2795361216100723,risk_off,True,10,15,60,shrinkage_min_variance,0.25,8.068280516589917,0.16474094459448138,0.4541154560026315,2.8190054564980285,0.1466728299509484,60,0.3178412848761683,0.5614010772054024,0.8109172509989881,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2022,2022-08-09,"APLD,CLSK,CVNA,NU,NVTS,RGTI,SHOP,TWLO,W,WULF",-0.01443678930178983,0.0021356335640147295,-0.20865881796799143,-0.2553386074691479,risk_off,True,10,15,60,shrinkage_min_variance,0.25,8.030155332771328,0.160351542017311,0.4665548306264046,2.9820880510295567,-0.21563494900154836,60,0.31641140796231204,0.4785530699147394,0.7402379565544663,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2022,2022-08-23,"CRDO,DOCN,GH,HOOD,NU,POET,RCL,RGTI,RVMD,WULF",-0.06725331286122521,-0.03597974242968704,-0.23881165493276874,-0.18149391958730973,risk_off,True,10,15,60,shrinkage_min_variance,0.25,7.687186333923085,0.16043123920740038,0.481293717622201,2.9898900924173515,0.3543165423478052,60,0.30622119583125823,0.5720885093272917,0.49182678104721383,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2022,2022-09-07,"CDE,CELH,ILMN,NU,OKTA,POET,QXO,RGTI,RKLB,SNOW",-0.06760161468101672,-0.0414146579002377,-0.03092124010464681,0.05783726123250052,risk_off,True,10,15,60,shrinkage_min_variance,0.25,7.981279884720507,0.16721673940385262,0.48583946761512764,2.7322818455871705,0.07149043844304122,60,0.20265286907885133,0.4708866120147633,0.39070821294897295,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2022,2022-09-21,"CDE,HUT,NVTS,OKTA,QBTS,RGTI,RIOT,ROKU,SNOW,ZS",0.08484573686583839,0.007105101569703827,0.09643331657764549,-0.19346577844689347,risk_off,True,10,15,60,shrinkage_min_variance,0.25,7.513253573183265,0.16096709436148174,0.48290128308444524,2.941772975115949,-0.1447173651530303,60,0.3124803297552911,0.7859403039184419,0.533809322865537,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2022,2022-10-05,"AFRM,CIFR,CVNA,HUT,IREN,PATH,RGTI,RIOT,SITM,VRT",-0.14887740009364409,-0.0415359531202562,-0.2356242483006325,-0.20445381349972866,risk_off,True,10,15,60,shrinkage_min_variance,0.25,7.414136837931325,0.16121229520372155,0.48246849069123826,2.9567701355519382,0.15330728943901892,60,0.433627753827988,0.7869453248620395,0.6459976333097285,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2022,2022-10-19,"AA,AFRM,ASTS,CLSK,CVNA,IREN,RGTI,SITM,W,XYZ",-0.001032827159604391,0.041191466115838,-0.1241322625503775,0.046967103714000695,risk_off,True,10,15,60,shrinkage_min_variance,0.25,7.815528517171158,0.1598512023925701,0.4690102543338911,2.6770024297427053,-0.6471660484292948,60,0.3889642069888709,0.7286401011993894,0.6100741646967801,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2022,2022-11-02,"AFRM,ASTS,CIFR,CLSK,HUT,JOBY,QBTS,RBLX,RGTI,W",-0.07345806834843074,0.05598351068559991,0.18637022581723742,0.07180570649627308,risk_off,True,10,15,60,shrinkage_min_variance,0.25,7.713870508832718,0.16709125380758275,0.4863375279826525,2.733350837173151,0.1332986322906591,60,0.3015110564250076,0.6606436182339888,0.5497184137958413,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2022,2022-11-16,"ASTS,CIFR,CVNA,DKNG,GH,IREN,NET,QBTS,RGTI,W",-0.04378330157465147,0.02635086460682262,-0.16218503599143402,-0.3051742595480884,risk_off,True,10,15,60,shrinkage_min_variance,0.25,7.814344387148933,0.17440891275914838,0.4726788279076337,2.4207639196351236,-0.03368842825141446,60,0.2847161879422699,0.6555628044380156,0.6350520604118411,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2022,2022-12-01,"AFRM,CVNA,DKNG,GH,IREN,MKSI,NET,RGTI,TWLO,WULF",-0.13638973781398095,-0.052744197182541384,-0.3301862377033458,-0.40893053709249666,risk_off,True,10,15,60,shrinkage_min_variance,0.25,7.165580492862197,0.17600005520115564,0.47858936916525324,2.4324180537286173,0.05497537969156635,60,0.4427802337642024,0.6981522471761653,0.7126183991504498,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2022,2022-12-15,"CLSK,COIN,CVNA,MARA,MSTR,NET,RBLX,RIOT,W,WULF",-0.09092800877751606,-0.01653131181393959,-0.22453391011382817,0.3427091273277429,risk_off,True,10,15,60,shrinkage_min_variance,0.25,7.778372320731968,0.16430432402158066,0.4778099708807657,2.78751466497876,-0.485244877452183,60,0.48513763139751076,0.7256218757358606,0.7931320891193914,False,ok
20,10,signal_shrinkage_min_variance_blend_0.25,2022,2022-12-30,"APLD,ASTS,CLSK,COIN,CVNA,IREN,MRNA,QBTS,RBLX,WULF",0.22912269836046636,0.08835391248637042,0.44948542561980515,0.4761072683525764,risk_off,True,10,15,60,shrinkage_min_variance,0.25,7.550782890964808,0.16003372953054565,0.480101188591637,2.997924991605945,-0.3099931967674747,60,0.27025262587396354,0.5646538822693876,0.5713632320635162,False,ok
