model_horizon_days,rebalance_every_days,base_policy,test_year,rebalance_date,holdings,base_unlevered_gross_return,raw_universe_return,realized_return_ic,model_target_ic,risk_state,regime_is_confident,top_n,buffer_rank,covariance_lookback,base_effective_n,base_max_weight,covariance_observations,avg_pairwise_correlation,max_pairwise_correlation,ex_ante_annualized_volatility,optimizer_fallback,optimizer_reason
20,10,shrinkage_risk_parity,2025,2025-01-17,"APLD,CLSK,COIN,CVNA,JOBY,MSTR,MU,OKLO,PL,RIOT,RIVN,SMCI,SMR,TEM,TSLA",0.06666669773412563,0.008491856842083046,-0.09334434361763874,0.019796335660454703,risk_on,True,15,23,120,12.934322423366684,0.14414443149771392,120,0.26689109315624693,0.737993674821759,0.5121862523435331,False,ok
20,10,shrinkage_risk_parity,2025,2025-02-03,"ANET,APLD,CIEN,CIFR,CLSK,FIX,FN,GEV,IREN,MARA,MSTR,RIOT,SMR,TLN,WULF",0.021627322363721085,0.02749779911001651,0.03907129603602874,-0.38041240616921745,risk_on,True,15,23,120,13.135977728144809,0.10640936239619193,120,0.3975022350340882,0.7717551332294814,0.5427046552870028,False,ok
20,10,shrinkage_risk_parity,2025,2025-02-18,"ANET,APLD,BE,CIEN,CIFR,FN,FTAI,GEV,IREN,MRNA,NVTS,QBTS,RKLB,SMTC,VST",-0.18709318269141312,-0.07831040519783085,-0.41032740624463504,-0.2914614388112811,risk_off,True,15,23,120,13.48577471045459,0.11563888720036719,120,0.17670416160208077,0.6357518229907795,0.41942776559740813,False,ok
20,10,shrinkage_risk_parity,2025,2025-03-04,"AAOI,ALAB,APLD,CORZ,EL,FN,FTAI,IONQ,MOD,NVTS,ONDS,POET,QBTS,TE,VRT",0.04549491342963498,-0.011258507028811935,-0.043736199342148445,-0.22267624545882506,risk_off,True,15,23,120,12.261098160948977,0.161115807424758,120,0.1861870418842949,0.5233868631875217,0.463408247360148,False,ok
20,10,shrinkage_risk_parity,2025,2025-03-18,"AAOI,ALAB,ASTS,CLSK,GEV,LITE,LUNR,MOD,MSTR,NU,POET,SMTC,TE,TLN,VRT",-0.069009346834315,-0.009137089693136213,-0.29176515606771625,-0.24366286419518365,risk_off,True,15,23,120,14.13877461727649,0.1163141154002908,120,0.28044173522232835,0.5920600329918798,0.5171529862343873,False,ok
20,10,shrinkage_risk_parity,2025,2025-04-01,"AAOI,AXTI,CLSK,HUT,IONQ,IREN,LUNR,PL,RGTI,RKLB,SMTC,TE,USAR,W,WULF",-3.876275100139033e-05,-0.04922203952077082,-0.1282322280064855,0.17173043504327065,neutral,True,15,23,120,13.34675316581202,0.13525523240424206,120,0.258642348349665,0.6778597641732229,0.62669294580715,False,ok
20,10,shrinkage_risk_parity,2025,2025-04-15,"AAOI,AFRM,APLD,HIMS,HUT,LUNR,MRVL,OKLO,ONDS,RDDT,RDW,TEAM,TEM,W,WULF",0.12209558760872896,0.049401892970434166,0.4031463936121158,0.6210310408383999,risk_on,True,15,23,120,14.045437075292307,0.11255249780385874,120,0.3608405686127211,0.6890063538284201,0.7160304351943434,False,ok
20,10,shrinkage_risk_parity,2025,2025-04-30,"AAOI,ASTS,CIFR,DAL,LUNR,MCHP,MRVL,NVTS,OKLO,PL,RDDT,RDW,ROKU,TER,WULF",0.20558618947651924,0.08257115839521444,0.6591009734156393,0.49914492178157993,risk_on,True,15,23,120,13.706415731483602,0.1072761847814014,120,0.3870914359759459,0.7785462166065898,0.636011238386163,False,ok
20,10,shrinkage_risk_parity,2025,2025-05-14,"AAOI,APLD,ASTS,AXTI,CIFR,DOCN,ECHO,FTAI,LSCC,MXL,OKLO,ONDS,RDW,VSH,XYZ",0.004060058978025049,0.006259719356398494,-0.10435934196048963,0.15937865664006653,risk_on,True,15,23,120,13.59652035507376,0.12035193319691434,120,0.3090910855220721,0.5826595422629343,0.5554703382900302,False,ok
20,10,shrinkage_risk_parity,2025,2025-05-29,"AAOI,AFRM,ASTS,AXTI,CIFR,CLSK,DKS,FSLR,FTAI,HL,LSCC,MARA,MRNA,RDDT,RIOT",0.14956526469362016,0.04646953903665356,0.41746334223582127,0.4349128124094497,risk_off,True,15,23,120,13.018258170041452,0.13273445072801604,120,0.3352721279030171,0.795524664324823,0.49072177473456075,False,ok
20,10,shrinkage_risk_parity,2025,2025-06-12,"APLD,AXTI,CIFR,CLSK,ENPH,HIMS,MARA,MP,NET,PL,RBLX,RDDT,RGTI,RKLB,TSLA",0.04374909471745881,0.02396039914131386,0.15383304240814907,0.2044936006979426,risk_off,True,15,23,120,13.1201898367287,0.12406581529633066,120,0.3121909072940677,0.7634721553766917,0.5318373032392318,False,ok
20,10,shrinkage_risk_parity,2025,2025-06-27,"ALAB,CLSK,ENPH,FSLR,HUT,LUNR,MP,PL,RBLX,RDW,TE,TEM,TSLA,USAR,WULF",0.09602796761140234,0.028094574840325917,0.2297044663824032,0.2727732678258654,risk_off,True,15,23,120,13.457857782740556,0.12410566856949906,120,0.28454581954399066,0.7497403595824458,0.532706451054819,False,ok
20,10,shrinkage_risk_parity,2025,2025-07-14,"ALAB,CLSK,CNC,CORZ,ECHO,ENPH,FSLR,HUT,IONQ,MP,PL,RGTI,SITM,TE,WULF",0.05411679054583563,0.02099587872693245,0.10887773412400213,-0.019051660663882516,risk_off,True,15,23,120,13.049571470940064,0.10865418592521604,120,0.2426171547694304,0.7594642309570261,0.5507532193993843,False,ok
20,10,shrinkage_risk_parity,2025,2025-07-28,"ALAB,APLD,CLSK,CNC,HIMS,IONQ,LUNR,MARA,MP,QBTS,RDW,RGTI,TE,USAR,WULF",0.015170233446767385,-0.0124246768190232,-0.0541204603785148,0.005902344034344923,risk_off,True,15,23,120,13.544696215613946,0.09896312936749324,120,0.2452335089329355,0.6499784913384241,0.66196324369897,False,ok
20,10,shrinkage_risk_parity,2025,2025-08-11,"ALAB,APLD,AXTI,CHTR,CVNA,DOCN,FTAI,GH,LUNR,OKLO,QBTS,RDW,RGTI,TER,USAR",0.05521970177396801,0.031742555384127666,0.1821535373575194,0.2728647845566482,risk_off,True,15,23,120,12.742461825708503,0.15439860693243543,120,0.22362340957084906,0.5523680055067461,0.5019427268359485,False,ok
20,10,shrinkage_risk_parity,2025,2025-08-25,"AAOI,AFRM,APLD,AXTI,CLS,CVNA,DOCN,HUT,OKLO,RBLX,RDW,RGTI,RIOT,ROKU,USAR",0.07376261932302577,0.02140993751554376,0.24023424670260876,0.34408180058516563,risk_off,True,15,23,120,14.010775685797704,0.11220569895050299,120,0.32541481693193935,0.6487944169623747,0.5674546170643888,False,ok
20,10,shrinkage_risk_parity,2025,2025-09-09,"AAOI,APLD,AXTI,CIFR,COHR,HOOD,HUT,KGC,NXT,PL,RGTI,RIOT,RKLB,SMR,WULF",0.2429775781454443,0.04370804273897294,0.3318499113640434,0.29720111593729065,risk_off,True,15,23,120,11.632835344962853,0.18,120,0.2734217468371324,0.7131079726594034,0.4564705355940421,False,ok
20,10,shrinkage_risk_parity,2025,2025-09-23,"AAOI,AFRM,ASTS,AXTI,CIFR,HIMS,MRVL,PL,POET,RBRK,RDW,RGTI,RKLB,SMR,SNOW",0.14024938835186018,0.019671963845306072,0.123192708423835,0.16998954051640727,risk_off,True,15,23,120,14.291208737863965,0.09181167527827862,120,0.26030353445315785,0.503245127029269,0.48917457382669344,False,ok
20,10,shrinkage_risk_parity,2025,2025-10-07,"AAOI,ALAB,AMD,ASTS,HIMS,IREN,NVTS,ORCL,POET,RDW,RGTI,RKLB,RMBS,SMR,USAR",-0.008002998412911721,0.007178924347688331,0.15413869312932474,0.04143831653954678,risk_off,True,15,23,120,14.734200012441732,0.07753212100313299,120,0.03511737432097438,0.15006999303739113,0.3390104187502544,False,ok
20,10,shrinkage_risk_parity,2025,2025-10-21,"AAOI,AMD,CDE,CLS,FICO,HL,HOOD,JOBY,MARA,NVTS,PATH,SMR,SMTC,TE,TEM",-0.05838852823743709,-0.014872487691560386,-0.04663713614500126,-0.23309716836033537,risk_off,True,15,23,120,14.446457260716869,0.08946853991139204,120,0.040567964720734755,0.14444037410013238,0.30940760757295666,False,ok
20,10,shrinkage_risk_parity,2025,2025-11-04,"AA,ALB,CCJ,CRDO,ENTG,FISV,HL,KVUE,MRNA,RDDT,RIOT,RMBS,SITM,SMCI,STX",-0.02203261659850028,-0.022435499193692334,-0.33157468621432973,0.019748863469426604,risk_off,True,15,23,120,13.280452846936777,0.13925742528045096,120,0.09952249975133717,0.32351726028587496,0.21773071870253716,False,ok
20,10,shrinkage_risk_parity,2025,2025-11-18,"AA,ALAB,AMKR,CVNA,DOCN,EXPE,FISV,MRNA,ONDS,RDDT,SMR,STX,TTMI,TWLO,W",0.10646635284674795,0.055713208470791704,0.3484590112881119,0.1862982670777028,risk_off,True,15,23,120,13.726869322581924,0.10099677436892983,120,0.12216056778443869,0.43912219418591775,0.26764947153961266,False,ok
20,10,shrinkage_risk_parity,2025,2025-12-03,"AFRM,APLD,DASH,DOCN,HOOD,LUNR,MOD,MP,ONDS,POET,SOFI,TTMI,USAR,W,WULF",-0.06871035583190935,-0.007919288069769227,-0.1442284878369189,0.08873071118191897,risk_off,True,15,23,120,13.682123612554946,0.11256902830682723,120,0.18374220852417975,0.5103651621558618,0.38071534676493235,False,ok
20,10,shrinkage_risk_parity,2025,2025-12-17,"ALAB,APLD,CIFR,CLSK,HOOD,HUT,LUNR,MARA,NVTS,POET,QBTS,RDW,RGTI,USAR,WULF",0.20016112809221215,0.03438657190961965,0.39560976740688025,0.3310499318709211,risk_off,True,15,23,120,14.229552073891796,0.1023257093811659,120,0.312689401564935,0.7610645051052382,0.5718009217370514,False,ok
20,10,shrinkage_risk_parity,2026,2026-01-02,"ALAB,BE,CLS,CORZ,GEV,IONQ,IREN,NVTS,PATH,RBRK,RGTI,RIOT,RIVN,TTMI,USAR",0.10368897333594651,0.04592265680505814,0.22054039674752626,0.018092089236777253,risk_off,True,15,23,120,13.433569937546816,0.1138987838909457,120,0.2429753189886522,0.710607432816335,0.4246819928221857,False,ok
20,10,shrinkage_risk_parity,2026,2026-01-16,"ALAB,CIFR,CLSK,ECHO,IONQ,IREN,MARA,NVTS,OKLO,QBTS,RGTI,RIOT,SMR,TTMI,USAR",-0.13467105606370025,-0.009903833912982694,-0.28051387571717,-0.24197931695478764,risk_off,True,15,23,120,13.904429398401371,0.1083737233153167,120,0.3574486822944335,0.8260618087424565,0.5937349458142659,False,ok
20,10,shrinkage_risk_parity,2026,2026-02-02,"AMKR,AU,CIFR,CLS,ECHO,FTAI,HUT,INTC,IREN,MP,NET,OKLO,RIOT,RMBS,WULF",-0.0015200572511593338,0.003258543217893794,-0.17895336440321932,-0.25019486878882913,risk_off,True,15,23,120,13.084861160601404,0.11472002664862989,120,0.22923328837570914,0.7202530300408203,0.3970184502485097,False,ok
20,10,shrinkage_risk_parity,2026,2026-02-17,"AMKR,AU,CDE,CLS,CORZ,DDOG,EL,INTC,NCLH,NET,PINS,RIVN,RMBS,RVMD,SPOT",-0.01445975938266467,0.006937345951593162,-0.07442603463526325,-0.03729178564215712,risk_off,True,15,23,120,14.07982560611744,0.09552894678308965,120,0.13243887871673735,0.5570932013003147,0.2558886012939325,False,ok
20,10,shrinkage_risk_parity,2026,2026-03-03,"APP,AXON,CDE,COIN,HL,HUBS,JOBY,KTOS,POET,RBRK,RGTI,RIVN,RKLB,SPOT,XYZ",-0.011717816641609079,-0.015694294712545805,0.059049503032388345,-0.060192915660922656,risk_off,True,15,23,120,13.382864225622367,0.12917186113777365,120,0.2431438065803917,0.7667406702263615,0.37129033002246514,False,ok
20,10,shrinkage_risk_parity,2026,2026-03-17,"APP,ASTS,CIFR,COIN,FICO,FLUT,HL,IONQ,IREN,POET,RDW,RGTI,TE,TEAM,W",-0.11912416670595337,-0.02254958857843178,-0.1986154392285275,0.2901212314478354,risk_off,True,15,23,120,11.637291851339894,0.13994458584074077,120,0.2548803340593001,0.7940167357860634,0.41063306264612986,False,ok
20,10,shrinkage_risk_parity,2026,2026-03-31,"ALAB,APLD,ASTS,CIFR,CLSK,COIN,CRDO,GLW,HL,IREN,MU,QXO,RDW,RKLB,TE",0.28080710975894724,0.07476134006191577,0.5237020628082512,0.3138909195636782,risk_off,True,15,23,120,13.357298980457172,0.11292509783838361,120,0.3922867592829543,0.810193985246823,0.5720832602847914,False,ok
20,10,shrinkage_risk_parity,2026,2026-04-15,"APP,CLSK,COIN,MOD,MP,MU,NVTS,OKLO,QXO,RDW,RKLB,SMR,SMTC,STRL,TEM",0.004637202303668901,0.007164375328154752,-0.008991924615117056,0.24371460840588607,risk_off,True,15,23,120,13.941625204447591,0.09014251680073965,120,0.41471677925932215,0.7936107120863648,0.519893625684048,False,ok
20,10,shrinkage_risk_parity,2026,2026-04-29,"AXON,CIFR,FICO,IREN,LITE,LYB,MP,NET,NXT,OKLO,QXO,SMTC,TE,TEAM,TEM",0.07069267599749074,0.043709481522160115,0.2388898515594062,0.35280803523214094,risk_off,True,15,23,120,11.16977660359094,0.18,120,0.19124282617174296,0.808536667794177,0.2992918212143901,False,ok
20,10,shrinkage_risk_parity,2026,2026-05-13,"ALB,CF,ENPH,FIX,FN,FTAI,MP,MPWR,NXT,RDDT,RGTI,SMCI,TE,TER,ZTS",0.12919480508067807,0.04661327358101235,0.23534777622623007,0.04743792799830555,risk_off,True,15,23,120,12.26848737003513,0.1529795119562657,120,0.20134913088952364,0.5861507501030983,0.354524786864456,False,ok
20,10,shrinkage_risk_parity,2026,2026-05-28,"ANET,FN,FORM,FTAI,GLW,HIMS,KTOS,NET,NXPI,OKLO,RDDT,SHOP,SMR,TER,W",-0.03166346314299693,-0.007783458915812064,-0.22918170722935896,-0.1991334859883724,risk_off,True,15,23,120,13.807944485026866,0.11279199728042973,120,0.23783151184121662,0.8197631277620453,0.36467139890420663,False,ok
20,10,shrinkage_max_diversification,2021,2021-01-04,"AXTI,CRS,CVNA,EQT,FANG,NET,OKTA,PLTR,QXO,SHOP,SITM,STRL,THC,W,WDC",0.18503848136776724,0.07030973856078798,0.25833680457444064,0.22737856291916733,risk_off,True,15,23,120,14.64146744507918,0.08761387638068985,0,,,,True,missing_covariance
20,10,shrinkage_max_diversification,2021,2021-01-19,"CDE,CVNA,FSLR,HL,LITE,MP,MRNA,NET,PLTR,POET,QXO,SHOP,SNOW,W,WDC",0.10020184315248426,-0.010274998055037218,-0.09944960954464188,0.2417731730130608,risk_off,True,15,23,120,14.464790960303052,0.08765250933084309,0,,,,True,missing_covariance
20,10,shrinkage_max_diversification,2021,2021-02-02,"CCJ,CDE,CVNA,ENPH,EQT,FSLR,HL,INSM,MP,NET,OXY,PAAS,PLTR,SNOW,W",0.059986363045522816,0.058056854757281895,0.32937203498193474,0.17105479895492223,risk_off,True,15,23,120,14.197346197041796,0.08868648088123014,0,,,,True,missing_covariance
20,10,shrinkage_max_diversification,2021,2021-02-17,"BE,CCJ,CDE,CELH,CLSK,ENPH,HL,INSM,MKSI,MP,MXL,NET,NTRA,PAAS,RVMD",-0.04113752243518528,-0.017086850018389037,0.045086684235397245,0.01581838817925182,risk_off,True,15,23,120,8.715987227921598,0.17999999999999994,120,0.19593664925043508,0.8431378495216227,0.3188891890468051,False,ok
20,10,shrinkage_max_diversification,2021,2021-03-03,"ABNB,AXTI,CDE,CELH,CLSK,ENPH,FTI,HL,MKSI,MSTR,MXL,NTRA,ONDS,W,WULF",0.04317803503373681,0.04286819959595054,-0.023320999873354235,-0.3167486979013101,risk_off,True,15,23,120,14.153451229050681,0.09104761966449285,0,,,,True,missing_covariance
20,10,shrinkage_max_diversification,2021,2021-03-17,"AXTI,BE,CELH,CLSK,CVNA,ENPH,HL,MSTR,MXL,ONDS,PLTR,RKLB,TSLA,TWLO,W",-0.08358489602080009,-0.010537424443842812,-0.4245636738510876,-0.25777114827080255,risk_on,True,15,23,120,14.30529841408779,0.08452732752857736,0,,,,True,missing_covariance
20,10,shrinkage_max_diversification,2021,2021-03-31,"AXTI,BE,CELH,CLSK,ENPH,HIMS,HUT,MP,MRNA,MSTR,ONDS,RIOT,SOFI,TSLA,TWLO",-0.0048538087069720254,0.03583900671621776,-0.03899371576334937,-0.13678027560331857,risk_on,True,15,23,120,14.411174533075155,0.08594731905353431,0,,,,True,missing_covariance
20,10,shrinkage_max_diversification,2021,2021-04-15,"AXTI,BE,CELH,CLSK,ENPH,HUT,MARA,MP,MRNA,MSTR,QXO,RIOT,TWLO,WBD,WULF",0.012042703240438888,0.008869373278152688,-0.14977533971793963,-0.3550078438848738,risk_on,True,15,23,120,7.9113728175657565,0.18,120,0.2057507473587101,0.7973344477118139,0.40243511697075673,False,ok
20,10,shrinkage_max_diversification,2021,2021-04-29,"ASTS,AXTI,BE,CELH,CLSK,ENPH,HIMS,HUT,MP,MSTR,ONDS,QXO,RIOT,RVMD,WULF",-0.1657859829468223,-0.03460121515501072,-0.304001814956624,-0.014429517717168508,risk_on,True,15,23,120,9.098701065686546,0.16072122041204098,120,0.2155037290869571,0.6503716856234993,0.4665870418129755,False,ok
20,10,shrinkage_max_diversification,2021,2021-05-13,"AA,CCJ,CDE,CELH,EQT,HL,MARA,MP,MRNA,QXO,RIOT,ROKU,SHOP,SITM,SOFI",0.17274280210725756,0.04738176771365853,0.3740547651377887,0.38543294876363476,risk_off,True,15,23,120,14.533741303148778,0.08131582989769567,0,,,,True,missing_covariance
20,10,shrinkage_max_diversification,2021,2021-05-27,"AFRM,BE,CCJ,CDE,CLSK,DASH,HIMS,HUT,MARA,MP,ONDS,POET,QXO,RIOT,SITM",0.053814353347713145,0.02033109660006305,0.15765067933687468,0.221701974905471,risk_off,True,15,23,120,14.145859039327377,0.09031524010625505,0,,,,True,missing_covariance
20,10,shrinkage_max_diversification,2021,2021-06-11,"AFRM,ASTS,CDE,CELH,CLSK,DASH,HIMS,HUT,MARA,MP,ONDS,POET,RIOT,STX,WULF",0.08799473230429407,0.0047539965984023744,-0.018855411686483012,-0.12474482022892026,risk_off,True,15,23,120,8.633758618388471,0.1799999999999999,120,0.1846291135402968,0.828104959781797,0.39720734366560273,False,ok
20,10,shrinkage_max_diversification,2021,2021-06-25,"AFRM,ASTS,AXTI,CELH,CLSK,DASH,FTI,HUT,MARA,MP,MSTR,ONDS,POET,RIOT,SOFI",0.0005830863948406928,0.005006235888459096,-0.3303939101029276,-0.3845213329025605,risk_off,True,15,23,120,8.08677143550986,0.18,120,0.23356187405259055,0.8450510008846266,0.43934863964582044,False,ok
20,10,shrinkage_max_diversification,2021,2021-07-12,"AXTI,BB,FANG,FTI,HUT,MARA,MSTR,ONDS,OWL,OXY,POET,RBLX,RIOT,SITM,STRL",-0.0199924720009214,-0.004550332550037896,-0.42440856730260135,-0.24434032378922488,risk_off,True,15,23,120,14.35400430959253,0.08331973798552607,0,,,,True,missing_covariance
20,10,shrinkage_max_diversification,2021,2021-07-26,"AA,ASTS,CCL,COIN,FANG,FTI,HUT,MARA,MSTR,NCLH,ONDS,OXY,RIOT,STRL,TE",0.05864652238028563,0.016342206127531962,0.06646754373851718,-0.17801495266771503,risk_off,True,15,23,120,13.96983952610063,0.09621139060695325,0,,,,True,missing_covariance
20,10,shrinkage_max_diversification,2021,2021-08-09,"AA,AFRM,ASTS,CCL,CLSK,COIN,DOCN,HIMS,JOBY,NCLH,NTRA,RIOT,ROKU,SOFI,W",-0.050047000124524274,-0.002709470172841376,-0.3698986180113055,-0.09160786047325677,risk_off,True,15,23,120,14.682892364728515,0.08681559680103869,0,,,,True,missing_covariance
20,10,shrinkage_max_diversification,2021,2021-08-23,"AA,AFRM,ASTS,CLSK,COIN,DOCN,HIMS,JOBY,MSTR,ONDS,QXO,RIOT,SOFI,TE,W",0.08574793643839783,0.022358568293754644,0.2455596133686562,0.14392889544554638,risk_off,True,15,23,120,14.326808252916898,0.08370438893291103,0,,,,True,missing_covariance
20,10,shrinkage_max_diversification,2021,2021-09-07,"AA,APP,ASTS,CIFR,CLSK,COIN,HIMS,JOBY,MRNA,MSTR,ONDS,QXO,RIOT,SOFI,TE",-0.006559910618515215,-0.03279268938912169,-0.028896012938420687,0.05346622045751869,risk_off,True,15,23,120,9.836744598875667,0.1799999999999997,120,0.09633326288892308,0.6993031622232482,0.23306118308542007,False,ok
20,10,shrinkage_max_diversification,2021,2021-09-21,"AA,APP,ASTS,AXTI,CIFR,CLSK,HIMS,HUT,MARA,MDB,MRNA,ONDS,QXO,RDW,WULF",-0.051055885465182284,0.008895212668288804,0.16470690600024102,0.19162832880431827,risk_off,True,15,23,120,10.682745491915695,0.1455032542913465,120,0.0949787136729112,0.4954249136864391,0.2695930191575994,False,ok
20,10,shrinkage_max_diversification,2021,2021-10-05,"APP,ASTS,AXTI,BE,CIFR,CLSK,EQT,HUT,IONQ,JOBY,MARA,ONDS,POET,RKLB,WULF",0.02986202597279214,0.044197449144180785,0.06836395559596606,0.16894520457524875,risk_off,True,15,23,120,10.860769369833582,0.16563571821341705,120,0.09117063496679426,0.5060363370507128,0.27091993159083655,False,ok
20,10,shrinkage_max_diversification,2021,2021-10-19,"AA,ASTS,BB,BE,CIFR,EQT,IONQ,JOBY,MRNA,ONDS,POET,RDW,RIOT,RKLB,WULF",0.10588491486634295,0.0274391614111111,0.158929877660065,0.21699465291040262,risk_off,True,15,23,120,14.153712707802397,0.09650462265273235,120,0.04092121635328606,0.15983510295936623,0.2496049496271898,False,ok
20,10,shrinkage_max_diversification,2021,2021-11-02,"AA,BB,CCJ,CIFR,EQT,HIMS,JOBY,MP,MRNA,ONDS,PINS,RDW,RIOT,RKLB,WULF",0.03527520540975679,0.026244664085104744,0.09809047628619331,-0.1579223133021045,risk_off,True,15,23,120,14.237065223581409,0.08980480927323438,120,0.05487367865288588,0.19000687376476394,0.25541912763909175,False,ok
20,10,shrinkage_max_diversification,2021,2021-11-16,"AA,AFRM,APP,CCJ,CELH,CIFR,CLSK,HIMS,MARA,PINS,QXO,RDW,SHOP,SITM,SOFI",-0.17265806885561397,-0.07477096313389131,-0.3412867976119783,-0.41863314033748666,risk_off,True,15,23,120,12.455858173027181,0.11099863569904914,120,0.10013871376703117,0.46411008938930154,0.2739231574576175,False,ok
20,10,shrinkage_max_diversification,2021,2021-12-01,"AAOI,AFRM,APP,DOCN,MARA,MP,MRNA,QXO,RIOT,SHOP,SITM,SOFI,TE,TOST,WULF",-0.06290811899361307,0.03206265906009462,-0.23531345890986713,-0.1961572969739614,risk_off,True,15,23,120,14.134520748368228,0.10788576202718728,0,,,,True,missing_covariance
20,10,shrinkage_max_diversification,2021,2021-12-15,"AFRM,HIMS,MDB,MRNA,NCLH,NVDA,OKTA,ONDS,QXO,ROKU,SITM,SNOW,TE,WULF,ZS",-0.04131468371204993,0.02303781766939532,0.00578960142864443,-0.10045668547478893,risk_off,True,15,23,120,10.57228690344981,0.1540971224707642,120,0.1363353478701125,0.3758375971702172,0.30416863950654677,False,ok
20,10,shrinkage_max_diversification,2021,2021-12-30,"AFRM,CVNA,DKNG,DOCN,HIMS,IONQ,MDB,MRNA,NCLH,ONDS,QXO,ROKU,SITM,TE,WULF",-0.13198313020448824,-0.024185950728445975,-0.26275570849771385,-0.4713169939112061,risk_off,True,15,23,120,9.38198700144272,0.16485977977388647,120,0.1482529246037995,0.4706897917913198,0.32657385082364715,False,ok
20,10,shrinkage_max_diversification,2022,2022-01-03,"AFRM,CVNA,DKNG,DOCN,HIMS,HOOD,HUT,IONQ,MARA,NVTS,PL,RIOT,ROKU,TOST,WULF",-0.23412279689927665,-0.04732579047660334,-0.4712230195216537,-0.4691354964722685,risk_off,True,15,23,120,14.456733639947954,0.08244169961146489,0,,,,True,missing_covariance
20,10,shrinkage_max_diversification,2022,2022-01-18,"DKNG,HIMS,HOOD,HUT,ILMN,MELI,MP,ONTO,PL,QXO,RDW,RIOT,RVMD,TSLA,WULF",-0.06451669496565017,-0.012526326423444268,-0.014744448602641942,-0.01149307171354791,risk_off,True,15,23,120,10.900736195802173,0.15202582965767458,120,0.1935264034645943,0.543098180609672,0.3291426660807057,False,ok
20,10,shrinkage_max_diversification,2022,2022-02-01,"CLSK,DKNG,HOOD,HUT,IREN,MARA,MELI,NET,ONDS,ONTO,PL,RDW,RVMD,SOFI,WULF",0.042763185411433514,0.00884588395541027,0.08412063803613701,-0.12800636597648254,risk_off,True,15,23,120,14.654379340271548,0.08371736215711784,0,,,,True,missing_covariance
20,10,shrinkage_max_diversification,2022,2022-02-15,"AFRM,CIFR,CVNA,DKNG,HUT,MARA,MRNA,NVTS,ONDS,PL,RBLX,RIOT,RIVN,SHOP,SOFI",-0.10429029627127707,-0.016314403635332674,-0.19887043177727395,-0.31512389706296234,risk_off,True,15,23,120,14.635304092992007,0.08811347346575582,0,,,,True,missing_covariance
20,10,shrinkage_max_diversification,2022,2022-03-02,"AFRM,CIFR,CVNA,DASH,DKNG,DOCN,JOBY,MARA,MELI,MRNA,ONDS,RIOT,RIVN,VRT,XYZ",-0.06956536866088961,-0.015645288184106435,-0.2908678587508675,-0.10842585592810418,risk_off,True,15,23,120,14.599496633498173,0.08524628245111661,0,,,,True,missing_covariance
20,10,shrinkage_max_diversification,2022,2022-03-16,"AFRM,CIFR,CVNA,DASH,HIMS,JOBY,MARA,MELI,MRNA,NTRA,ONDS,RBLX,VRT,WULF,XYZ",0.17097534241721865,0.060508788043382895,0.20484329211969354,-0.21448843669010192,risk_off,True,15,23,120,8.349684334028831,0.1771888327523335,120,0.2968063576511692,0.6164821685465189,0.5008217020852781,False,ok
20,10,shrinkage_max_diversification,2022,2022-03-30,"AFRM,COIN,CVNA,DOCN,GH,NTRA,NU,QXO,RBLX,RIVN,SHOP,TEAM,TOST,VRT,WULF",-0.10283024325799558,-0.0332926426922929,-0.46720179811280554,-0.5347647652108458,risk_off,True,15,23,120,14.009134614037995,0.10488049244687131,0,,,,True,missing_covariance
