model_horizon_days,rebalance_every_days,base_policy,exposure_policy,target_volatility,leverage_cap,period,num_rebalances,annualized_net_return,net_sharpe,net_sortino,max_drawdown,calmar,avg_net_return,avg_realized_return_ic,avg_model_target_ic,avg_turnover,annualized_turnover,return_per_annual_turnover,avg_transaction_cost,avg_financing_cost,avg_exposure,min_exposure,max_exposure,leveraged_period_share,deleveraged_period_share,net_hit_rate,risk_anchor,signal_blend,annualized_net_volatility,avg_base_effective_n,avg_base_max_weight,avg_base_top3_weight_share,avg_weighted_score_z,avg_weight_score_correlation,avg_pairwise_correlation,avg_ex_ante_annualized_volatility,optimizer_fallback_rate
20,10,signal_shrinkage_max_diversification_blend_0.50,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2022,26,-0.22459549189002026,-0.6016995005491536,-1.6379915171956414,-0.3006329248079659,-0.7470754975805934,-0.007976889938187536,-0.08470086902554524,-0.08391591623005151,0.6023458358440605,15.179115063270325,-0.01479634952063084,0.0006023458358440606,0.0,0.5,0.5,0.5,0.0,1.0,0.3076923076923077,shrinkage_max_diversification,0.5,0.3340830867548718,8.83307214273728,0.14887744368687986,0.4224394294502722,2.8276477857574873,0.27842268959164357,0.3670921797890567,0.6788908080250116,0.0
20,10,signal_shrinkage_max_diversification_blend_0.50,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2023,25,1.239893379823291,2.074544928560255,8.246865088893891,-0.1953505486094843,6.347017649292098,0.03579794136391241,0.06177551873293561,0.057163221451042814,0.5920774535207378,14.920351828722593,0.08310081384518159,0.0005920774535207379,0.0,0.5,0.5,0.5,0.0,1.0,0.56,shrinkage_max_diversification,0.5,0.4348462691510183,9.13928188662831,0.1523840161938381,0.40835105184610776,2.1049754945601973,0.6760095378292967,0.14423952224032185,0.5939037271863442,0.0
20,10,signal_shrinkage_max_diversification_blend_0.50,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2024,26,0.6332261707441145,1.5501907102275017,3.4572024386010205,-0.1438874056615994,4.400845006778168,0.022008470402639625,-0.017673314871082705,-0.00026514577724847207,0.7247553046547435,18.263833677299534,0.03467104343657944,0.0007247553046547436,0.0,0.5602171322613674,0.5,0.6479695967226604,0.0,1.0,0.6153846153846154,shrinkage_max_diversification,0.5,0.3577711119589441,9.329379535781333,0.13993697274458522,0.3921207963316774,2.3617320910359836,0.3191015846042179,0.17978276378678362,0.4749073396723622,0.0
20,10,signal_shrinkage_max_diversification_blend_0.50,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2025,25,1.406529088741049,3.022658058469555,5.187079336107975,-0.11100196039294052,12.671209443166745,0.037249787331565025,0.09019189801549282,0.10917532406885332,0.9185204097821724,23.146714326510743,0.060765820535059786,0.0009185204097821725,0.0,0.6247791667099666,0.5513690355300879,0.6563948407623423,0.0,1.0,0.8,shrinkage_max_diversification,0.5,0.31055270645821004,9.247398729179995,0.1449786055582732,0.3970998620543735,2.4716303154448083,0.3844632673972113,0.2325496518666765,0.5390101103923426,0.0
20,10,signal_shrinkage_max_diversification_blend_0.50,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2026,11,0.90585058652156,1.5351159021237317,2.9674837429179504,-0.1860956232272707,4.867661962233702,0.030047596338337892,0.027895204049558718,0.04338840353177768,0.9797641523930259,24.690056640304253,0.03668888248084624,0.000979764152393026,0.0,0.6078085791440155,0.5287843954129713,0.65,0.0,1.0,0.5454545454545454,shrinkage_max_diversification,0.5,0.49325228582322633,9.06591004112907,0.144579020969604,0.4078005741284981,2.386955611466183,0.22985808537385424,0.2792894529494215,0.46910078603968475,0.0
20,10,signal_shrinkage_max_diversification_blend_0.75,static_1x,,1.0,2021,26,-0.04839424639335066,0.17908249428419457,0.255591248778403,-0.39820712025449123,-0.12153033919238374,0.0038623565148086566,-0.04151941140090673,-0.054243463635006,0.9961123234196793,25.102030550175918,-0.0019279016610475564,0.0009961123234196794,0.0,1.0,1.0,1.0,0.0,0.0,0.5,shrinkage_max_diversification,0.75,0.5435002709908558,9.818005804227253,0.11992427907923814,0.34536448881043386,2.9471916303852757,0.24484270675872644,0.17380466868719038,0.45005622101628934,0.0
20,10,signal_shrinkage_max_diversification_blend_0.75,static_1x,,1.0,2022,26,-0.4698558753445313,-0.5886757619499917,-1.6283047095811338,-0.5316131164449709,-0.8838304789892589,-0.016196511035630946,-0.08470086902554524,-0.08391591623005151,1.1746766992078412,29.6018528200376,-0.015872515757746224,0.001174676699207841,0.0,1.0,1.0,1.0,0.0,0.0,0.3076923076923077,shrinkage_max_diversification,0.75,0.6933393634993461,9.397454231591135,0.13492682978743947,0.38621028653093226,2.8350409848944036,0.5316062410092877,0.3670921797890567,0.6954348767390843,0.0
20,10,signal_shrinkage_max_diversification_blend_0.75,static_1x,,1.0,2023,25,3.5452918761977017,2.0410449078124286,8.50791928804469,-0.3904444573435497,9.080143947537769,0.07582505577740649,0.06177551873293561,0.057163221451042814,1.1748734655931208,29.60681133294664,0.11974581917413306,0.0011748734655931208,0.0,1.0,1.0,1.0,0.0,0.0,0.56,shrinkage_max_diversification,0.75,0.936182931731086,8.956492914206349,0.16288337578119755,0.4273649051723901,2.1656013192448977,0.9442663546019358,0.14423952224032185,0.6357299953094119,0.0
20,10,signal_shrinkage_max_diversification_blend_0.75,static_1x,,1.0,2024,26,1.29226212626281,1.5771374254605925,3.7942650237085145,-0.2548865758542126,5.0699497293335085,0.041347863127033854,-0.017673314871082705,-0.00026514577724847207,1.2988031239286084,32.72983872300093,0.03948269153415264,0.0012988031239286085,0.0,1.0,1.0,1.0,0.0,0.0,0.6538461538461539,shrinkage_max_diversification,0.75,0.6606692187885618,9.567389515283582,0.13779107152927042,0.3731975902188233,2.3834384201174514,0.7084375112036236,0.17978276378678362,0.49825288320959454,0.0
20,10,signal_shrinkage_max_diversification_blend_0.75,static_1x,,1.0,2025,25,2.740663507201637,2.9153600186060293,5.042076323103363,-0.18526825378907308,14.79294725971708,0.05843324737810888,0.09019189801549282,0.10917532406885332,1.4413687977954481,36.32249370444529,0.07545361641472936,0.0014413687977954484,0.0,1.0,1.0,1.0,0.0,0.0,0.8,shrinkage_max_diversification,0.75,0.5050895342361263,9.537359137175276,0.14068997851649295,0.3763390082830864,2.4901306812671926,0.7395778683795667,0.2325496518666765,0.5576866257283268,0.0
20,10,signal_shrinkage_max_diversification_blend_0.75,static_1x,,1.0,2026,11,1.8373357092455622,1.6698893275500437,3.2970504871969606,-0.28777862683488153,6.384545403713281,0.052696076610174544,0.027895204049558718,0.04338840353177768,1.58123386962721,39.84709351460569,0.04610965436091591,0.0015812338696272103,0.0,1.0,1.0,1.0,0.0,0.0,0.5454545454545454,shrinkage_max_diversification,0.75,0.7952270301198163,9.542503100040076,0.13603119055869375,0.3751282310370373,2.404990426479182,0.6423091567091733,0.2792894529494215,0.4915951897137838,0.0
20,10,signal_shrinkage_max_diversification_blend_0.75,legacy_risk_scaled,,1.0,2021,26,-0.20693390301102021,-0.5040412156746995,-0.5268351372703783,-0.3701891595236634,-0.5589950372325597,-0.006766298296648105,-0.04151941140090673,-0.054243463635006,0.5469633719133662,13.783476972216828,-0.015013185963754583,0.0005469633719133662,0.0,0.5346153846153846,0.45,1.0,0.0,0.8461538461538461,0.5,shrinkage_max_diversification,0.75,0.33828725067113813,9.818005804227253,0.11992427907923814,0.34536448881043386,2.9471916303852757,0.24484270675872644,0.17380466868719038,0.45005622101628934,0.0
20,10,signal_shrinkage_max_diversification_blend_0.75,legacy_risk_scaled,,1.0,2022,26,-0.2056131319615021,-0.5886757619499919,-1.6283047095811345,-0.2794509791838665,-0.7357753140174816,-0.007288429966033929,-0.08470086902554524,-0.08391591623005151,0.5286045146435285,13.320833769016918,-0.015435455131925756,0.0005286045146435286,0.0,0.44999999999999996,0.45,0.45,0.0,1.0,0.3076923076923077,shrinkage_max_diversification,0.75,0.31200271357470577,9.397454231591135,0.13492682978743947,0.38621028653093226,2.8350409848944036,0.5316062410092877,0.3670921797890567,0.6954348767390843,0.0
20,10,signal_shrinkage_max_diversification_blend_0.75,legacy_risk_scaled,,1.0,2023,25,1.4803583440767092,2.250559123330404,10.029612607573643,-0.1950138004978108,7.591044019950411,0.04022407351802974,0.06177551873293561,0.057163221451042814,0.55770991336669,14.054289816840587,0.1053314228871861,0.0005577099133666901,0.0,0.486,0.45,0.75,0.0,1.0,0.56,shrinkage_max_diversification,0.75,0.4503976999077204,8.956492914206349,0.16288337578119755,0.4273649051723901,2.1656013192448977,0.9442663546019358,0.14423952224032185,0.6357299953094119,0.0
20,10,signal_shrinkage_max_diversification_blend_0.75,legacy_risk_scaled,,1.0,2024,26,0.9865435515418544,1.7502857698932788,4.777588734041301,-0.12017255045714237,8.209391810267766,0.031224661022193716,-0.017673314871082705,-0.00026514577724847207,0.841550996523524,21.207085112392807,0.04651952620142722,0.0008415509965235239,0.0,0.6423076923076922,0.45,1.0,0.0,0.6923076923076923,0.6538461538461539,shrinkage_max_diversification,0.75,0.44956170660477884,9.567389515283582,0.13779107152927042,0.3731975902188233,2.3834384201174514,0.7084375112036236,0.17978276378678362,0.49825288320959454,0.0
20,10,signal_shrinkage_max_diversification_blend_0.75,legacy_risk_scaled,,1.0,2025,25,1.5924160548301556,3.118274417168183,7.680078301444073,-0.08391255027677269,18.977090430189705,0.04040372398309841,0.09019189801549282,0.10917532406885332,0.8794455928162619,22.162028938969797,0.07185335147857537,0.000879445592816262,0.0,0.594,0.45,1.0,0.0,0.76,0.8,shrinkage_max_diversification,0.75,0.326518358605116,9.537359137175276,0.14068997851649295,0.3763390082830864,2.4901306812671926,0.7395778683795667,0.2325496518666765,0.5576866257283268,0.0
20,10,signal_shrinkage_max_diversification_blend_0.75,legacy_risk_scaled,,1.0,2026,11,0.7095265279042335,1.669889327550044,3.2970504871969615,-0.13572984491515772,5.227490890804051,0.02371323447457855,0.027895204049558718,0.04338840353177768,0.7115552413322446,17.93119208157256,0.03956940088960378,0.0007115552413322446,0.0,0.45,0.45,0.45,0.0,1.0,0.5454545454545454,shrinkage_max_diversification,0.75,0.35785216355391736,9.542503100040076,0.13603119055869375,0.3751282310370373,2.404990426479182,0.6423091567091733,0.2792894529494215,0.4915951897137838,0.0
20,10,signal_shrinkage_max_diversification_blend_0.75,vol_target_25pct_max_1p25,0.25,1.25,2021,26,0.08104623188896709,0.3889282896973752,0.6364325962971181,-0.270376873136166,0.2997528263009054,0.005404872700868533,-0.04151941140090673,-0.054243463635006,0.6499867187595717,16.379665312741206,0.004947978505148324,0.0006499867187595717,0.0,0.6179236318098241,0.5,1.0,0.0,0.7692307692307693,0.5,shrinkage_max_diversification,0.75,0.3502002699980151,9.818005804227253,0.11992427907923814,0.34536448881043386,2.9471916303852757,0.24484270675872644,0.17380466868719038,0.45005622101628934,0.0
20,10,signal_shrinkage_max_diversification_blend_0.75,vol_target_25pct_max_1p25,0.25,1.25,2022,26,-0.2295907072243274,-0.5864525864065958,-1.6237454194826526,-0.30612676049586973,-0.7499857472519951,-0.008073053695339207,-0.08470086902554524,-0.08391591623005151,0.5877695215574681,14.811791943248195,-0.01550053552628951,0.000587769521557468,0.0,0.5002841843273622,0.5,0.5040692212230157,0.0,1.0,0.3076923076923077,shrinkage_max_diversification,0.75,0.34690093937363853,9.397454231591135,0.13492682978743947,0.38621028653093226,2.8350409848944036,0.5316062410092877,0.3670921797890567,0.6954348767390843,0.0
20,10,signal_shrinkage_max_diversification_blend_0.75,vol_target_25pct_max_1p25,0.25,1.25,2023,25,1.330935341472535,2.0410449078124286,8.50791928804469,-0.21463146130773425,6.2010263237422905,0.037912527888703244,0.06177551873293561,0.057163221451042814,0.5874367327965604,14.80340566647332,0.08990737479327683,0.0005874367327965604,0.0,0.5,0.5,0.5,0.0,1.0,0.56,shrinkage_max_diversification,0.75,0.468091465865543,8.956492914206349,0.16288337578119755,0.4273649051723901,2.1656013192448977,0.9442663546019358,0.14423952224032185,0.6357299953094119,0.0
20,10,signal_shrinkage_max_diversification_blend_0.75,vol_target_25pct_max_1p25,0.25,1.25,2024,26,0.5933308848612648,1.5771374254605925,3.7942650237085145,-0.13297081982405357,4.462113459527119,0.020673931563516927,-0.017673314871082705,-0.00026514577724847207,0.6494015619643042,16.364919361500466,0.03625626694239106,0.0006494015619643043,0.0,0.5,0.5,0.5,0.0,1.0,0.6538461538461539,shrinkage_max_diversification,0.75,0.3303346093942809,9.567389515283582,0.13779107152927042,0.3731975902188233,2.3834384201174514,0.7084375112036236,0.17978276378678362,0.49825288320959454,0.0
20,10,signal_shrinkage_max_diversification_blend_0.75,vol_target_25pct_max_1p25,0.25,1.25,2025,25,1.0336135450204469,2.910276878459426,5.143685343840508,-0.09263412689453654,11.158021127539858,0.029805027404517646,0.09019189801549282,0.10917532406885332,0.7242848723361134,18.251978782870058,0.05663021841722275,0.0007242848723361132,0.0,0.502764563683941,0.5,0.5383668910159511,0.0,1.0,0.8,shrinkage_max_diversification,0.75,0.2580808362781748,9.537359137175276,0.14068997851649295,0.3763390082830864,2.4901306812671926,0.7395778683795667,0.2325496518666765,0.5576866257283268,0.0
20,10,signal_shrinkage_max_diversification_blend_0.75,vol_target_25pct_max_1p25,0.25,1.25,2026,11,0.796491775007157,1.6480487932834889,3.1724153995711193,-0.15381526955982983,5.178236057359338,0.026299784175605957,0.027895204049558718,0.04338840353177768,0.7961280881293443,20.062427820859476,0.03970066744260243,0.0007961280881293445,0.0,0.5034214316938638,0.5,0.5205471008233596,0.0,1.0,0.5454545454545454,shrinkage_max_diversification,0.75,0.40214498740952415,9.542503100040076,0.13603119055869375,0.3751282310370373,2.404990426479182,0.6423091567091733,0.2792894529494215,0.4915951897137838,0.0
20,10,signal_shrinkage_max_diversification_blend_0.75,regime_dd_vol_target_25pct_max_1p25,0.25,1.25,2021,26,-0.00801896752253628,0.12093273590098506,0.17423643177307874,-0.25763219554508676,-0.031125642140999128,0.0014555572044720193,-0.04151941140090673,-0.054243463635006,0.569411135107186,14.349160604701087,-0.0005588457571454805,0.000569411135107186,0.0,0.5506159395021318,0.5,1.0,0.0,0.9615384615384616,0.5,shrinkage_max_diversification,0.75,0.3033094495003161,9.818005804227253,0.11992427907923814,0.34536448881043386,2.9471916303852757,0.24484270675872644,0.17380466868719038,0.45005622101628934,0.0
20,10,signal_shrinkage_max_diversification_blend_0.75,regime_dd_vol_target_25pct_max_1p25,0.25,1.25,2022,26,-0.2300290329827761,-0.5886757619499917,-1.6283047095811338,-0.3061267604958695,-0.7514175912297606,-0.008098255517815473,-0.08470086902554524,-0.08391591623005151,0.5873383496039206,14.8009264100188,-0.01554152940231286,0.0005873383496039205,0.0,0.5,0.5,0.5,0.0,1.0,0.3076923076923077,shrinkage_max_diversification,0.75,0.34666968174967305,9.397454231591135,0.13492682978743947,0.38621028653093226,2.8350409848944036,0.5316062410092877,0.3670921797890567,0.6954348767390843,0.0
20,10,signal_shrinkage_max_diversification_blend_0.75,regime_dd_vol_target_25pct_max_1p25,0.25,1.25,2023,25,1.330935341472535,2.0410449078124286,8.50791928804469,-0.21463146130773425,6.2010263237422905,0.037912527888703244,0.06177551873293561,0.057163221451042814,0.5874367327965604,14.80340566647332,0.08990737479327683,0.0005874367327965604,0.0,0.5,0.5,0.5,0.0,1.0,0.56,shrinkage_max_diversification,0.75,0.468091465865543,8.956492914206349,0.16288337578119755,0.4273649051723901,2.1656013192448977,0.9442663546019358,0.14423952224032185,0.6357299953094119,0.0
20,10,signal_shrinkage_max_diversification_blend_0.75,regime_dd_vol_target_25pct_max_1p25,0.25,1.25,2024,26,0.5933308848612648,1.5771374254605925,3.7942650237085145,-0.13297081982405357,4.462113459527119,0.020673931563516927,-0.017673314871082705,-0.00026514577724847207,0.6494015619643042,16.364919361500466,0.03625626694239106,0.0006494015619643043,0.0,0.5,0.5,0.5,0.0,1.0,0.6538461538461539,shrinkage_max_diversification,0.75,0.3303346093942809,9.567389515283582,0.13779107152927042,0.3731975902188233,2.3834384201174514,0.7084375112036236,0.17978276378678362,0.49825288320959454,0.0
20,10,signal_shrinkage_max_diversification_blend_0.75,regime_dd_vol_target_25pct_max_1p25,0.25,1.25,2025,25,1.0336135450204469,2.910276878459426,5.143685343840508,-0.09263412689453654,11.158021127539858,0.029805027404517646,0.09019189801549282,0.10917532406885332,0.7242848723361134,18.251978782870058,0.05663021841722275,0.0007242848723361132,0.0,0.502764563683941,0.5,0.5383668910159511,0.0,1.0,0.8,shrinkage_max_diversification,0.75,0.2580808362781748,9.537359137175276,0.14068997851649295,0.3763390082830864,2.4901306812671926,0.7395778683795667,0.2325496518666765,0.5576866257283268,0.0
20,10,signal_shrinkage_max_diversification_blend_0.75,regime_dd_vol_target_25pct_max_1p25,0.25,1.25,2026,11,0.796491775007157,1.6480487932834889,3.1724153995711193,-0.15381526955982983,5.178236057359338,0.026299784175605957,0.027895204049558718,0.04338840353177768,0.7961280881293443,20.062427820859476,0.03970066744260243,0.0007961280881293445,0.0,0.5034214316938638,0.5,0.5205471008233596,0.0,1.0,0.5454545454545454,shrinkage_max_diversification,0.75,0.40214498740952415,9.542503100040076,0.13603119055869375,0.3751282310370373,2.404990426479182,0.6423091567091733,0.2792894529494215,0.4915951897137838,0.0
20,10,signal_shrinkage_max_diversification_blend_0.75,vol_target_30pct_max_1p25,0.3,1.25,2021,26,0.02498259190329888,0.24647731291630437,0.3754924195826332,-0.295666058743708,0.08449597498424573,0.0036814210276666145,-0.04151941140090673,-0.054243463635006,0.6906685535067315,17.404847548369634,0.0014353812542092087,0.0006906685535067315,0.0,0.662209708377051,0.5,1.0,0.0,0.7692307692307693,0.5,shrinkage_max_diversification,0.75,0.37639086859365817,9.818005804227253,0.11992427907923814,0.34536448881043386,2.9471916303852757,0.24484270675872644,0.17380466868719038,0.45005622101628934,0.0
20,10,signal_shrinkage_max_diversification_blend_0.75,vol_target_30pct_max_1p25,0.3,1.25,2022,26,-0.23540394883141025,-0.5706414527558813,-1.5647800455219745,-0.3061267604958695,-0.7689754023793894,-0.008181288570290487,-0.08470086902554524,-0.08391591623005151,0.6150479107288562,15.499207350367177,-0.015188128238431077,0.0006150479107288562,0.0,0.5206851803554051,0.5,0.6048830654676188,0.0,1.0,0.3076923076923077,shrinkage_max_diversification,0.75,0.3612924910653459,9.397454231591135,0.13492682978743947,0.38621028653093226,2.8350409848944036,0.5316062410092877,0.3670921797890567,0.6954348767390843,0.0
20,10,signal_shrinkage_max_diversification_blend_0.75,vol_target_30pct_max_1p25,0.3,1.25,2023,25,1.330935341472535,2.0410449078124286,8.50791928804469,-0.21463146130773425,6.2010263237422905,0.037912527888703244,0.06177551873293561,0.057163221451042814,0.5874367327965604,14.80340566647332,0.08990737479327683,0.0005874367327965604,0.0,0.5,0.5,0.5,0.0,1.0,0.56,shrinkage_max_diversification,0.75,0.468091465865543,8.956492914206349,0.16288337578119755,0.4273649051723901,2.1656013192448977,0.9442663546019358,0.14423952224032185,0.6357299953094119,0.0
