policy,period,num_rebalances,annualized_net_return,annualized_net_volatility,net_sharpe,net_sortino,max_drawdown,calmar,expected_shortfall_95_return,worst_rebalance_return,ending_value_100k,maximum_underwater_days,avg_exposure,min_exposure,max_exposure,avg_cash_weight,avg_turnover,annualized_turnover,return_per_annual_turnover,avg_transaction_cost,avg_controller_transaction_cost,avg_financing_cost,leveraged_period_share,deleveraged_period_share,net_hit_rate,drawdown_budget_floor_ratio,drawdown_budget_cushion_multiplier,cash_turnover_bps,cash_proxy
drawdown_budget_78_m3,2022,26,-0.03029701502655957,0.02949240122084572,-1.0281895769968785,-1.1123999909591415,-0.03678887892118543,-0.8235373274479582,-0.01531330268176574,-0.025286015603575067,96875.63567235474,362,0.03193068969207704,0.014010155338900675,0.12386137419402754,0.968069310307923,0.05606639097920316,1.4128730526759194,-0.021443550762878773,0.00012160593416332918,8.192442898016131e-05,0.0,0.0,1.0,0.34615384615384615,0.78,3.0,50.0,BIL
drawdown_budget_78_m3,2023,25,0.3972208420202752,0.20012917741657513,1.7745500022898464,4.99386773300492,-0.13951040456108255,2.8472488720105313,-0.03856005431084053,-0.04119306300983791,139351.66368680136,157,0.2543106227135311,0.031102190097183055,0.5975277149310609,0.7456893772864689,0.3553418799065091,8.95461537364403,0.044359341573665875,0.0005469467781288834,0.00023950612277799923,0.0,0.0,1.0,0.6,0.78,3.0,50.0,BIL
drawdown_budget_78_m3,2024,26,0.48706078337742564,0.2924008038144316,1.5048837486696616,3.040074073405111,-0.11194374922884243,4.3509422074272806,-0.0805648751696065,-0.08671267079984867,150591.15825729733,146,0.5075336161428833,0.36503177814690874,0.6599999999999999,0.4924663838571168,0.7169321076980361,18.06668911399051,0.026959050454920086,0.0008680835973520414,0.00018893936206755096,0.0,0.0,1.0,0.6153846153846154,0.78,3.0,50.0,BIL
drawdown_budget_78_m3,2025,25,1.2036675086166762,0.24811608556080073,3.3501423402267703,8.54139751722259,-0.08185427038216908,14.705005652079942,-0.06168568048512048,-0.08185427038216919,218989.19487000187,57,0.5017225885006983,0.45,0.66,0.4982774114993019,0.8262681285487858,20.821956839429404,0.05780760751253487,0.0009429264908898577,0.00014582295292640018,0.0,0.0,1.0,0.8,0.78,3.0,50.0,BIL
drawdown_budget_78_m3,2026,11,0.539484995868933,0.3018692119454715,1.5754072674342572,3.4067218674337396,-0.12236057909004472,4.408977138559698,-0.08110193710068768,-0.08110193710068768,120723.23805577004,103,0.4391076252011194,0.33375695730048544,0.45,0.5608923747988807,0.7392989476647471,18.630333481151627,0.028957345096089222,0.0008238393423552765,0.00010567549336319496,0.0,0.0,1.0,0.6363636363636364,0.78,3.0,50.0,BIL
drawdown_budget_78_m3.25,overall,139,0.36232583297672516,0.23465484807884132,1.4386527389785009,2.991279051818129,-0.21811757269078602,1.6611492073147893,-0.0800117876504031,-0.09098933541411507,550398.0671915701,1032,0.3475512335661641,0.00782456356769584,0.715,0.6524487664338359,0.5154572651680013,12.989523082233632,0.027893697919694593,0.0006803392687656452,0.00020610250449709243,0.0,0.0,1.0,0.5899280575539568,0.78,3.25,50.0,BIL
drawdown_budget_78_m3.25,development_2021_2023,77,0.08998164820500909,0.17137806171899206,0.586367803703887,1.0291390060061922,-0.21811757269078602,0.4125373627395506,-0.07079150632120763,-0.09098933541411507,130117.7069902721,1032,0.21752055602085657,0.00782456356769584,0.6720025438813745,0.7824794439791434,0.29383397061089833,7.4046160593946375,0.012152101808282753,0.0004804097209250858,0.00023321968789276183,0.0,0.0,1.0,0.5064935064935064,0.78,3.25,50.0,BIL
drawdown_budget_78_m3.25,confirmation_2024_2026,62,0.7971201181089644,0.28576718792568384,2.2117483314741073,4.888934158343594,-0.12266362733949199,6.498422844636756,-0.08265760313004474,-0.08671267079984867,423000.1280553764,146,0.5090409460014652,0.3605723198131463,0.715,0.49095905399853484,0.7906990987308551,19.92561728801755,0.040004789140877454,0.0009286388685031143,0.00017242471221537396,0.0,0.0,1.0,0.6935483870967742,0.78,3.25,50.0,BIL
drawdown_budget_78_m3.25,2021,26,-0.06781091548118046,0.19732303797510906,-0.25927884968512904,-0.34087599451296957,-0.19639227982161656,-0.34528299963101006,-0.08317851770515391,-0.09098933541411507,93011.33688432493,331,0.36257378402893053,0.141322657675079,0.6659004407240096,0.6374262159710695,0.4667473489193973,11.762033192768811,-0.005765237554581123,0.0007687459146562044,0.00037749820717105585,0.0,0.0,1.0,0.5,0.78,3.25,50.0,BIL
drawdown_budget_78_m3.25,2022,26,-0.01978370156652909,0.02238845759504179,-0.8812952692173041,-0.9517100716557287,-0.027034699049863442,-0.7317892287256299,-0.011834538289090677,-0.019696551118010393,97959.46955894398,362,0.022376168725117978,0.00782456356769584,0.09547580075850254,0.977623831274882,0.04168018237753709,1.0503405959139347,-0.01883551073193992,9.736232365300862e-05,6.960267659434209e-05,0.0,0.0,1.0,0.4230769230769231,0.78,3.25,50.0,BIL
drawdown_budget_78_m3.25,2023,25,0.43216192168623335,0.21681981788563068,1.7675469717568988,5.171436307466612,-0.1458626383556032,2.9628006634067043,-0.03856005431084053,-0.04119306300983791,142808.51061234946,157,0.26961536168002787,0.029765944584495874,0.6720025438813745,0.7303846383199722,0.3762439969327549,9.481348722705423,0.045580215887568325,0.0005789093726076826,0.00025333171959369255,0.0,0.0,1.0,0.6,0.78,3.25,50.0,BIL
drawdown_budget_78_m3.25,2024,26,0.5160816598889066,0.30541502241436536,1.5166957308015236,3.092722536350464,-0.11254148655520102,4.5857014660613284,-0.08369960251866103,-0.08671267079984867,153624.2654400907,146,0.5303341398633562,0.3935284448846737,0.715,0.4696658601366438,0.7499642526431486,18.899099166607343,0.027307209478045755,0.0009110549283483822,0.00020136334463158805,0.0,0.0,1.0,0.6153846153846154,0.78,3.25,50.0,BIL
drawdown_budget_78_m3.25,2025,25,1.2763137569977445,0.25757160212488667,3.365172546823947,8.885386425842427,-0.0821292703821691,15.540303122854018,-0.06182318048512048,-0.08212927038216919,226150.18507428045,43,0.5164511478332173,0.45,0.715,0.48354885216678267,0.8558533899067919,21.567505425651156,0.05917762540491911,0.0010017928585487705,0.00018242433580253437,0.0,0.0,1.0,0.8,0.78,3.25,50.0,BIL
drawdown_budget_78_m3.25,2026,11,0.5697679537695597,0.31069077605690565,1.6016249201608361,3.5587630735074045,-0.1226636273394921,4.64496253801978,-0.08110193710068768,-0.08110193710068768,121754.1384911524,88,0.44187021089210426,0.3605723198131463,0.45,0.5581297891078957,0.7389035277201228,18.620368898547095,0.03059917646497419,0.0008039418405832621,8.129789107895787e-05,0.0,0.0,1.0,0.6363636363636364,0.78,3.25,50.0,BIL
drawdown_budget_79_m2.75,overall,139,0.31275580784083346,0.2119123921924651,1.3939016533247897,2.7694778900026775,-0.20420381269565102,1.531586524816607,-0.07535671759172559,-0.08671267079984867,448629.31823753315,1032,0.32308566138300093,0.020029644953379763,0.5775,0.676914338616999,0.4787241336242054,12.063848167329976,0.02592504510192737,0.0006327831830084065,0.00019257381173028748,0.0,0.0,1.0,0.5755395683453237,0.79,2.75,50.0,BIL
drawdown_budget_79_m2.75,development_2021_2023,77,0.07949392077774187,0.1566786945517783,0.5651918298264154,0.959290027912157,-0.20420381269565102,0.38928715251865065,-0.06594353925644034,-0.07929115266980401,126329.9049847221,1032,0.21353305880335138,0.020029644953379763,0.5354215808571641,0.7864669411966485,0.28491382853493086,7.179828479080258,0.011071841201967697,0.0004504827266276415,0.00020696112261591606,0.0,0.0,1.0,0.4805194805194805,0.79,2.75,50.0,BIL
drawdown_budget_79_m2.75,confirmation_2024_2026,62,0.673799528254647,0.25730091349575196,2.1463446240815305,4.5211193171732065,-0.1162785637592868,5.794701159617933,-0.07850884112780696,-0.08671267079984867,355125.1924805842,146,0.45914292587708166,0.29164614446645404,0.5775,0.5408570741229182,0.7194240286544336,18.129485522091723,0.0371659486659777,0.0008591885885135502,0.00017470569982394233,0.0,0.0,1.0,0.6935483870967742,0.79,2.75,50.0,BIL
drawdown_budget_79_m2.75,2021,26,-0.03669810900796844,0.19177282301356735,-0.10187842142482756,-0.13906733317745526,-0.16870503992241304,-0.21752823166898744,-0.07732942633299839,-0.07929115266980401,96215.91933543715,331,0.3600851930342811,0.1646889358948386,0.5354215808571641,0.6399148069657189,0.4520867643676833,11.39258646206562,-0.0032212271664703793,0.0006990659665168379,0.00030872400268649124,0.0,0.0,1.0,0.5,0.79,2.75,50.0,BIL
drawdown_budget_79_m2.75,2022,26,-0.036860429371442405,0.03408922875399309,-1.0843393725890453,-1.196219679763873,-0.04270298086484847,-0.8631816473913783,-0.017240771700765916,-0.027691120165678807,96199.19190728811,362,0.04051979616698361,0.020029644953379763,0.13660751678653857,0.9594802038330165,0.06758325689104497,1.703098073654333,-0.021643163092980946,0.00013606581982132413,8.560320366285389e-05,0.0,0.0,1.0,0.34615384615384615,0.79,2.75,50.0,BIL
drawdown_budget_79_m2.75,2023,25,0.36825963248388827,0.18600231732288539,1.7822719525131858,4.822160612934917,-0.1338246663926267,2.7518068410755867,-0.03856005431084053,-0.04119306300983791,136485.90750252883,157,0.24105263234500693,0.03335297688143204,0.5325977242413051,0.758947367654993,0.3370777697785094,8.494359798418436,0.04335342994918281,0.0005189497402214474,0.00022733996305370263,0.0,0.0,1.0,0.6,0.79,2.75,50.0,BIL
drawdown_budget_79_m2.75,2024,26,0.42249655805515607,0.27064202411109034,1.4385824967267187,2.8403862905604096,-0.11071957267837718,3.815915721445581,-0.07574582851418546,-0.08671267079984867,143850.0420738222,146,0.46318451280503964,0.30701358845461263,0.5775,0.5368154871949604,0.6637531384072582,16.72657908786291,0.025258993834652466,0.0008408097117714777,0.0002213207167053152,0.0,0.0,1.0,0.6153846153846154,0.79,2.75,50.0,BIL
drawdown_budget_79_m2.75,2025,25,1.070966117325689,0.2338456587987758,3.2679605308485993,7.875255326451221,-0.08144177038216915,13.150083947096588,-0.06147943048512048,-0.0814417703821692,205903.47873267048,57,0.47473463377324193,0.3848804790482628,0.5775,0.525265366226758,0.7835552522709546,19.745592357228055,0.05423823696702885,0.0008908526817220138,0.00013412178681388234,0.0,0.0,1.0,0.8,0.79,2.75,50.0,BIL
drawdown_budget_79_m2.75,2026,11,0.5154496664303885,0.28615019918478063,1.5923221748744896,3.3693869805880303,-0.11627856375928669,4.4328864217607915,-0.08110193710068768,-0.08110193710068768,119896.85872097971,103,0.4141543842833623,0.29164614446645404,0.45,0.5858456157166377,0.7052569882920264,17.772476104959065,0.02900269289356716,0.0008306657217028505,0.00015676091676356107,0.0,0.0,1.0,0.6363636363636364,0.79,2.75,50.0,BIL
drawdown_budget_79_m3,overall,139,0.3320199477529626,0.2198710399163767,1.4177018554569296,2.8699768018703646,-0.2066143010895226,1.6069553075568752,-0.07627927556942098,-0.08671267079984867,486166.8791621387,1032,0.33187199163314307,0.012802218070454584,0.6300000000000001,0.6681280083668569,0.4915336382855561,12.386647684796012,0.026804665491576098,0.0006464529518275587,0.00019364914192753985,0.0,0.0,1.0,0.5827338129496403,0.79,3.0,50.0,BIL
drawdown_budget_79_m3,development_2021_2023,77,0.08535409584514175,0.16178308709637743,0.5855192053916505,1.0144068618837914,-0.2066143010895226,0.41310836372434456,-0.0671755995113592,-0.08298572639903151,128437.11453521391,1032,0.21268926724589918,0.012802218070454584,0.5934517322122506,0.7873107327541009,0.28563591073638644,7.198024950556938,0.011857988327553323,0.0004595632998263256,0.00021740923636245124,0.0,0.0,1.0,0.4935064935064935,0.79,3.0,50.0,BIL
drawdown_budget_79_m3,confirmation_2024_2026,62,0.7177801322815598,0.2673376678752975,2.1740007940833164,4.650747746777925,-0.11967278890764432,5.997855810275265,-0.08008338050079863,-0.08671267079984867,378525.22685632645,146,0.47988924611407474,0.3078192175166534,0.6300000000000001,0.5201107538859253,0.7472453321772669,18.830582370867123,0.038117787232753914,0.000878557842216187,0.00016414063754869828,0.0,0.0,1.0,0.6935483870967742,0.79,3.0,50.0,BIL
drawdown_budget_79_m3,2021,26,-0.04830405143898042,0.1921774012641551,-0.16410834766278737,-0.22094128595846105,-0.17903652057498864,-0.2697999898783136,-0.07917671319761213,-0.08298572639903151,95020.13088870933,331,0.35717218541094636,0.1503979405876747,0.5840962700259971,0.6428278145890537,0.45411765630162026,11.44376493880083,-0.004220992977162821,0.0007248468133779645,0.00033841144634547734,0.0,0.0,1.0,0.5,0.79,3.0,50.0,BIL
drawdown_budget_79_m3,2022,26,-0.026920530996080605,0.02713749102166875,-0.9918784394458166,-1.0790085132426253,-0.03359196993007407,-0.8013978058482158,-0.014077116071254048,-0.023115838905336125,97223.6822082725,362,0.029638542959026952,0.012802218070454584,0.1131480761362158,0.9703614570409732,0.05195225605749458,1.3091968526488633,-0.020562630395584137,0.00011236485489915795,7.551574855208276e-05,0.0,0.0,1.0,0.38461538461538464,0.79,3.0,50.0,BIL
drawdown_budget_79_m3,2023,25,0.39395153135263095,0.19893768735595246,1.7721764800173185,4.975826530302083,-0.1389928738304319,2.83432898749358,-0.03856005431084053,-0.04119306300983791,139028.18416096037,157,0.252799785612597,0.030711182405566795,0.5934517322122506,0.747200214387403,0.35344589621459055,8.906836584607682,0.04423024129952456,0.0005447548284568754,0.00023913616530288733,0.0,0.0,1.0,0.6,0.79,3.0,50.0,BIL
drawdown_budget_79_m3,2024,26,0.45783474168440574,0.2835613962086006,1.4724757794391368,2.940652391651831,-0.11145204157870237,4.107908075969193,-0.07876365726016882,-0.08671267079984867,147538.5070335683,146,0.49081301742823746,0.3327269760308377,0.6300000000000001,0.5091869825717625,0.6956596879890202,17.530624137323308,0.026116283031227604,0.0008526744406328664,0.00019626844080485086,0.0,0.0,1.0,0.6153846153846154,0.79,3.0,50.0,BIL
drawdown_budget_79_m3,2025,25,1.149805174564726,0.24243071201873514,3.318393036778094,8.274582084357776,-0.08170427038216921,14.072767178343895,-0.06161068048512048,-0.0817042703821692,213678.59320928232,57,0.491054987697309,0.41913206872220954,0.6300000000000001,0.508945012302691,0.809126753569604,20.38999418995402,0.0563906572926453,0.0009206753662714495,0.00013943576587736674,0.0,0.0,1.0,0.8,0.79,3.0,50.0,BIL
drawdown_budget_79_m3,2026,11,0.5204190702494105,0.2924834384489466,1.574585995609381,3.3510436649505353,-0.11967278890764432,4.348683397451664,-0.08110193710068768,-0.08110193710068768,120068.31838996545,103,0.4286927375914305,0.3078192175166534,0.45,0.5713072624085695,0.7285354425487192,18.35909315222772,0.02834666537907195,0.0008440151458329845,0.00014434962910536383,0.0,0.0,1.0,0.6363636363636364,0.79,3.0,50.0,BIL
drawdown_budget_79_m3.25,overall,139,0.3528266569242733,0.22849579288282473,1.4405942931267877,2.981468677231798,-0.20826477000552857,1.6941254966690102,-0.07827022410056315,-0.08671267079984867,529559.8448999379,860,0.3394135553115969,0.007122958873601374,0.6825000000000001,0.6605864446884032,0.5042103619394905,12.70610112087516,0.02776828655523651,0.0006658393841069745,0.00020203627770939192,0.0,0.0,1.0,0.5899280575539568,0.79,3.25,50.0,BIL
drawdown_budget_79_m3.25,development_2021_2023,77,0.09405239588761183,0.1684301053861485,0.6158168797518179,1.100988973116851,-0.20826477000552857,0.45160012365564817,-0.06757979620191319,-0.08611921760680533,131608.26055139862,860,0.21192387093414575,0.007122958873601374,0.6696081651184189,0.7880761290658541,0.2870054347349241,7.232536955320088,0.013004067102405755,0.0004701634084729646,0.00022894746717257722,0.0,0.0,1.0,0.5064935064935064,0.79,3.25,50.0,BIL
drawdown_budget_79_m3.25,confirmation_2024_2026,62,0.7609767003248047,0.27760165104346596,2.194371497648023,4.770547404277776,-0.12250781250250908,6.211658544708887,-0.08163879184262131,-0.08671267079984867,402375.8407574439,146,0.4977475181674633,0.3240480239234703,0.6825000000000001,0.5022524818325367,0.7739648683064521,19.50391468132259,0.039016613472655004,0.0009088563215879227,0.00016861431660188756,0.0,0.0,1.0,0.6935483870967742,0.79,3.25,50.0,BIL
drawdown_budget_79_m3.25,2021,26,-0.05880417043159192,0.19080187072561688,-0.2245025432480536,-0.29795618149293956,-0.18838016513728006,-0.31215691093984865,-0.08074345880149905,-0.08611921760680533,93938.67677834095,331,0.3482428552801663,0.1330090473329377,0.6327709591948302,0.6517571447198336,0.45041114368313107,11.350360820814902,-0.005180819478774072,0.0007469835609525405,0.00037071552158680655,0.0,0.0,1.0,0.5,0.79,3.25,50.0,BIL
drawdown_budget_79_m3.25,2022,26,-0.017158115713579947,0.02053398234023885,-0.8326038101022856,-0.9066300687191285,-0.024499900093757354,-0.700334109442017,-0.010836753290260171,-0.0178766759110953,98230.20305087791,362,0.020853707030545923,0.007122958873601374,0.08657312239753756,0.9791462929694539,0.03868264211105083,0.974802581198481,-0.01760163139133744,8.98438206254217e-05,6.395147314296609e-05,0.0,0.0,1.0,0.4230769230769231,0.79,3.25,50.0,BIL
drawdown_budget_79_m3.25,2023,25,0.4303002624074619,0.21616107434822562,1.7662455621450412,5.1618451929225255,-0.1456210623061116,2.954931488570816,-0.03856005431084053,-0.04119306300983791,142624.34697853297,157,0.2688650976740282,0.029578195553582706,0.6696081651184189,0.7311349023259717,0.37531920175761707,9.45804388429195,0.04549569315512592,0.0005778028212556503,0.00025310452437257426,0.0,0.0,1.0,0.6,0.79,3.25,50.0,BIL
drawdown_budget_79_m3.25,2024,26,0.4903384242446982,0.29629975666232666,1.4961598741109172,3.0233766159785946,-0.11191806738907062,4.381226692738462,-0.08174322994381417,-0.08671267079984867,150933.62634544141,146,0.5136936475457667,0.3589379192169347,0.6825000000000001,0.4863063524542332,0.7267307538678156,18.313614997468953,0.026774529458682285,0.000884981947817691,0.00019781399243738902,0.0,0.0,1.0,0.6153846153846154,0.79,3.25,50.0,BIL
drawdown_budget_79_m3.25,2025,25,1.2299625505546299,0.2516932041893747,3.354224496812579,8.666601690108163,-0.08196677038216915,15.005624167207555,-0.06174193048512048,-0.0819667703821692,221581.4006310575,57,0.5072840158324204,0.45,0.6825000000000001,0.49271598416757967,0.8380468040082902,21.118779461008913,0.058240228931102755,0.0009676917340939896,0.00016205616260718485,0.0,0.0,1.0,0.8,0.79,3.25,50.0,BIL
drawdown_budget_79_m3.25,2026,11,0.5275267925193898,0.29892536186350593,1.5619577356693708,3.342027540938727,-0.1225078125025092,4.306066541744716,-0.08110193710068768,-0.08110193710068768,120313.00866598946,103,0.4383828085802074,0.3240480239234703,0.45,0.5616171914197926,0.73996837583905,18.64720307114406,0.02828986151471265,0.0008315698129855906,0.00011450179643320876,0.0,0.0,1.0,0.6363636363636364,0.79,3.25,50.0,BIL
