model_horizon_days,rebalance_every_days,base_policy,exposure_policy,target_volatility,leverage_cap,test_year,rebalance_date,base_unlevered_gross_return,portfolio_exposure,trailing_unlevered_annualized_vol,drawdown_before_rebalance,gross_return,transaction_cost,financing_cost,net_return,raw_universe_return,net_excess_vs_unlevered_universe,net_excess_vs_matched_exposure_universe,realized_return_ic,model_target_ic,turnover,risk_state,regime_is_confident,maximum_position_weight,holdings,risk_anchor,signal_blend
20,10,signal_shrinkage_max_diversification_blend_0.00,static_1x,,1.0,2023,2023-03-02,-0.09090967532588087,1.0,0.6604828158877141,-0.6051192031319417,-0.09090967532588087,0.0014020006342172918,0.0,-0.09231167596009816,-0.03534272688975863,-0.05696894907033953,-0.05696894907033953,0.10017835242015946,0.06342143910190988,1.4020006342172917,risk_off,True,0.17999999999999952,"CIFR,CRDO,GH,IONQ,PLTR,QBTS,RBLX,RDW,RIOT,TE",shrinkage_max_diversification,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,static_1x,,1.0,2023,2023-03-16,0.11829008724168448,1.0,0.6543633510826541,-0.6415713112952912,0.11829008724168448,0.001764296866725259,0.0,0.11652579037495922,0.025709445504174623,0.0908163448707846,0.0908163448707846,0.031626451323754703,-0.09250641833847731,1.764296866725259,risk_off,True,0.17999999999999994,"CIFR,HUT,JOBY,MSTR,POET,RIOT,RVMD,SHOP,TE,WULF",shrinkage_max_diversification,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,static_1x,,1.0,2023,2023-03-30,0.23621437285211613,1.0,0.6657129981504539,-0.5998051250509149,0.23621437285211613,0.001609212670612847,0.0,0.2346051601815033,0.01965481257348085,0.21495034760802245,0.21495034760802245,-0.10015117746264221,-0.11102021538690189,1.609212670612847,risk_off,False,0.13200897741191756,"CIFR,CLSK,COIN,CVNA,HUT,LUNR,MSTR,QBTS,W,WULF",shrinkage_max_diversification,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,static_1x,,1.0,2023,2023-04-14,-0.08350197813479503,1.0,0.7080320678742795,-0.5059173423096679,-0.08350197813479503,0.000802292734437246,0.0,-0.08430427086923227,-0.007655776890147749,-0.07664849397908452,-0.07664849397908452,-0.17856697464513893,-0.1848345331965353,0.8022927344372459,risk_off,False,0.17999999999999974,"AFRM,CIFR,COIN,CRDO,CVNA,HUT,MSTR,QBTS,RGTI,W",shrinkage_max_diversification,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,static_1x,,1.0,2023,2023-04-28,-0.05912751470926644,1.0,0.6946966215581756,-0.5475706205153839,-0.05912751470926644,0.0013149385756279772,0.0,-0.06044245328489442,-0.006691428722313886,-0.05375102456258053,-0.05375102456258053,-0.13270216352850256,0.22638380505855432,1.3149385756279772,risk_off,False,0.14248079423565685,"AAOI,CIFR,CLSK,HUT,IREN,LUNR,MARA,MSTR,ONDS,QBTS",shrinkage_max_diversification,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,static_1x,,1.0,2023,2023-05-12,0.5163214453502744,1.0,0.6130415180705497,-0.5749165621495965,0.5163214453502744,0.001278911347189879,0.0,0.5150425340030845,0.037709752660554326,0.4773327813425302,0.4773327813425302,0.41251000056994425,0.4423233674214998,1.278911347189879,risk_off,False,0.11747897409531466,"AFRM,ASTS,CLSK,LUNR,NVTS,ONDS,PLTR,QBTS,RGTI,ZS",shrinkage_max_diversification,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,static_1x,,1.0,2023,2023-05-26,0.18566760609329602,1.0,0.8456590245187743,-0.35598051115638196,0.18566760609329602,0.0010560083193357247,0.0,0.1846115977739603,0.047973765081764666,0.13663783269219565,0.13663783269219565,0.24051440121801052,0.15095455638253322,1.0560083193357248,risk_off,False,0.139446438133956,"AFRM,APLD,ASTS,CLSK,COIN,CVNA,LUNR,QBTS,RGTI,SITM",shrinkage_max_diversification,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,static_1x,,1.0,2023,2023-06-12,0.04788943805834626,1.0,0.8493104385783046,-0.23708704432339234,0.04788943805834626,0.001276792427399085,0.0,0.04661264563094717,0.016389376175423555,0.030223269455523616,0.030223269455523616,-0.05001332340121453,0.15371253893435813,1.276792427399085,risk_off,False,0.1359929047857172,"AFRM,APLD,CIFR,CVNA,IONQ,IREN,MARA,NVTS,QBTS,RGTI",shrinkage_max_diversification,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,static_1x,,1.0,2023,2023-06-27,0.2347134060252016,1.0,0.8388132274493879,-0.20152565307318016,0.2347134060252016,0.0011802927828054547,0.0,0.23353311324239615,0.05047730194989893,0.1830558112924972,0.1830558112924972,0.25149859546156267,0.15885660937833787,1.1802927828054546,risk_off,False,0.18,"AFRM,CIFR,CVNA,IONQ,LUNR,ONDS,POET,QBTS,RGTI,RIOT",shrinkage_max_diversification,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,static_1x,,1.0,2023,2023-07-12,-0.006214274265820265,1.0,0.865137979929775,-0.015055452991170837,-0.006214274265820265,0.0014098594889385395,0.0,-0.007624133754758804,0.01728299628939763,-0.024907130044156435,-0.024907130044156435,-0.02400074506357217,-0.14236225175453568,1.4098594889385394,risk_off,True,0.18,"CIFR,COHR,IONQ,IREN,JOBY,MARA,ONDS,RIOT,TE,WULF",shrinkage_max_diversification,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,static_1x,,1.0,2023,2023-07-26,-0.07066558968502745,1.0,0.8347162919452733,-0.022564801958586456,-0.07066558968502745,0.001120569523347811,0.0,-0.07178615920837526,-0.020526187755062614,-0.05125997145331265,-0.05125997145331265,-0.17165806086902508,-0.13736404910006145,1.1205695233478108,risk_off,True,0.18000000000000002,"HUT,IONQ,IREN,LUNR,MARA,ONDS,RGTI,RIOT,TE,TOST",shrinkage_max_diversification,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,static_1x,,1.0,2023,2023-08-09,-0.10073104301885125,1.0,0.8437725910998711,-0.09273112070105716,-0.10073104301885125,0.001316203525631491,0.0,-0.10204724654448273,-0.020556467055393168,-0.08149077948908956,-0.08149077948908956,0.04099235462785732,0.019903131213246734,1.316203525631491,risk_off,True,0.15172006373754743,"AAOI,AFRM,ANET,LUNR,MARA,NTRA,QBTS,SOFI,TEAM,TOST",shrinkage_max_diversification,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,static_1x,,1.0,2023,2023-08-23,-0.01780134644843407,1.0,0.85155660427406,-0.185315411709013,-0.01780134644843407,0.0016563823071551191,0.0,-0.01945772875558919,0.004657187046902513,-0.024114915802491702,-0.024114915802491702,-0.08750497918619728,-0.2085841174006419,1.6563823071551191,risk_off,True,0.18000000000000002,"AAOI,ASTS,COHR,DDOG,IONQ,MXL,QBTS,ROKU,SMCI,SOFI",shrinkage_max_diversification,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,static_1x,,1.0,2023,2023-09-07,-0.07265383146101881,1.0,0.8443869350999829,-0.20116732344933785,-0.07265383146101881,0.001874581661421791,0.0,-0.0745284131224406,-0.037847347405173544,-0.03668106571726706,-0.03668106571726706,-0.2056052377863402,-0.1353845446976586,1.874581661421791,risk_off,True,0.18,"APP,BB,CLSK,COIN,FN,IONQ,IREN,MARA,RBLX,RGTI",shrinkage_max_diversification,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,static_1x,,1.0,2023,2023-09-21,-0.071533600377907,1.0,0.8294639337931223,-0.2607030551830106,-0.071533600377907,0.0010414423721180148,0.0,-0.07257504275002502,-0.027284402888313138,-0.04529063986171188,-0.04529063986171188,0.033512440774589716,-0.19197461495359555,1.0414423721180148,risk_off,True,0.17999999999999997,"BB,CLSK,COIN,IREN,LUNR,MARA,QBTS,RBLX,RIOT,WULF",shrinkage_max_diversification,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,static_1x,,1.0,2023,2023-10-05,0.017739103495643924,1.0,0.8252980696208845,-0.31435756255806646,0.017739103495643924,0.0018975542242904363,0.0,0.015841549271353488,-0.0001932257964155303,0.016034775067769017,0.016034775067769017,-0.13389908678524012,-0.00732549725203801,1.8975542242904364,risk_off,True,0.18,"APLD,CDE,CIFR,COHR,IONQ,QBTS,RDW,RIOT,RIVN,WBD",shrinkage_max_diversification,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,static_1x,,1.0,2023,2023-10-19,0.06661395928748137,1.0,0.8062927517646282,-0.30349592410279924,0.06661395928748137,0.0012875104610352258,0.0,0.06532644882644614,0.011969665494119153,0.05335678333232699,0.05335678333232699,0.09118185766744684,0.1486167369601354,1.2875104610352257,risk_off,True,0.1496740776378437,"AAOI,APLD,CIFR,GH,IONQ,ONDS,RGTI,RIOT,RIVN,SMR",shrinkage_max_diversification,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,static_1x,,1.0,2023,2023-11-02,0.053896087240686015,1.0,0.7942092947574703,-0.2579957862312895,0.053896087240686015,0.0013251313826541107,0.0,0.052570955858031905,0.040303531717569105,0.0122674241404628,0.0122674241404628,0.18727698902832432,0.28099480081307104,1.3251313826541107,risk_off,True,0.18000000000000002,"AAOI,APLD,BE,IREN,ONDS,POET,QBTS,RGTI,RVMD,WULF",shrinkage_max_diversification,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,static_1x,,1.0,2023,2023-11-16,0.19150815056372691,1.0,0.7916663512568366,-0.21898791546278096,0.19150815056372691,0.000866337553053426,0.0,0.19064181301067348,0.05841448131801323,0.13222733169266027,0.13222733169266027,0.2790382522483337,0.3325856613832645,0.866337553053426,neutral,True,0.1800000000000001,"BE,CVNA,IREN,ONDS,POET,QBTS,SMR,TE,WBD,WULF",shrinkage_max_diversification,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,static_1x,,1.0,2023,2023-12-01,0.08662578453157606,1.0,0.8075807588704939,-0.07009435568336009,0.08662578453157606,0.0008079437924731101,0.0,0.08581784073910295,0.04893122978168562,0.03688661095741733,0.03688661095741733,0.24459189417472,0.16298364362653178,0.8079437924731101,neutral,True,0.1670992294591233,"APLD,CVNA,HOOD,IONQ,ONDS,POET,RGTI,TE,WBD,WULF",shrinkage_max_diversification,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,static_1x,,1.0,2023,2023-12-15,0.20574510796514192,1.0,0.7766635608528487,0.0,0.20574510796514192,0.0010804071909692717,0.0,0.20466470077417265,0.01182031890669316,0.1928443818674795,0.1928443818674795,0.0017931535983555995,-0.24024264906040457,1.0804071909692716,neutral,True,0.10000000508607208,"APLD,CI,CIFR,HUT,ONDS,POET,QXO,RGTI,SMR,TE",shrinkage_max_diversification,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,static_1x,,1.0,2024,2024-01-02,-0.09565854952380655,1.0,0.7720317426423978,0.0,-0.09565854952380655,0.001,0.0,-0.09665854952380655,-0.029399467692898557,-0.067259081830908,-0.067259081830908,-0.27657622114129243,-0.26694202367876424,1.0,neutral,True,0.18,"AXTI,CAVA,CDE,HUT,MP,RIVN,RKLB,SMR,TE,W",shrinkage_max_diversification,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,static_1x,,1.0,2024,2024-01-17,0.10625031361992482,1.0,0.7928076385433999,-0.09665854952380659,0.10625031361992482,0.001615532636171367,0.0,0.10463478098375345,0.025098665846337097,0.07953611513741635,0.07953611513741635,-0.023918397205350005,0.047564892587387976,1.6155326361713669,neutral,True,0.15845227705554782,"AFRM,CPNG,HUT,LUNR,MRNA,PL,POET,RGTI,RKLB,ROKU",shrinkage_max_diversification,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,static_1x,,1.0,2024,2024-01-31,0.11838381734367172,1.0,0.7682435006382186,-0.0021376146996837653,0.11838381734367172,0.001602155952202907,0.0,0.11678166139146881,0.047024587430952364,0.06975707396051645,0.06975707396051645,-0.0037165930315859155,-0.023169994672877003,1.602155952202907,risk_off,True,0.18,"AAL,BB,CDE,CPNG,CVNA,KTOS,QBTS,RGTI,SMR,W",shrinkage_max_diversification,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,static_1x,,1.0,2024,2024-02-14,-0.09838905280868651,1.0,0.7526233013263017,0.0,-0.09838905280868651,0.001452176234868035,0.0,-0.09984122904355455,0.026216282681938867,-0.12605751172549343,-0.12605751172549343,-0.1375331289778919,-0.12172484583961996,1.4521762348680352,risk_off,True,0.17999999999999997,"AAOI,AFRM,CDE,HUT,KTOS,NVTS,RKLB,SMR,SOFI,TE",shrinkage_max_diversification,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,static_1x,,1.0,2024,2024-02-29,-0.07326234943054494,1.0,0.7625641112542523,-0.09984122904355452,-0.07326234943054494,0.0010907657412876314,0.0,-0.07435311517183257,0.014302197799501867,-0.08865531297133444,-0.08865531297133444,-0.09241614337030724,-0.007798676639039613,1.0907657412876313,risk_off,True,0.10685819277435414,"ASTS,CIFR,FN,HUT,KTOS,NCLH,NVTS,QXO,RKLB,TE",shrinkage_max_diversification,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,static_1x,,1.0,2024,2024-03-14,0.026615782806138674,1.0,0.5598826456379274,-0.1667708378134144,0.026615782806138674,0.0016969593353353836,0.0,0.024918823470803292,0.03815025314373856,-0.013231429672935266,-0.013231429672935266,-0.010103536816242382,0.004668902388569473,1.6969593353353836,risk_off,True,0.18,"ALB,APLD,CIEN,ECHO,MRNA,MRVL,NCLH,QBTS,RKLB,XYZ",shrinkage_max_diversification,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,static_1x,,1.0,2024,2024-03-28,-0.11433112559807647,1.0,0.5309870191284375,-0.14600774741016154,-0.11433112559807647,0.0011909721259885362,0.0,-0.115522097724065,-0.038564892989002675,-0.07695720473506233,-0.07695720473506233,-0.11064384266384641,-0.14824787518431662,1.1909721259885362,risk_off,True,0.17999999999999997,"AFRM,ALB,APLD,ECHO,GH,IONQ,MRVL,POET,RIVN,TE",shrinkage_max_diversification,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,static_1x,,1.0,2024,2024-04-12,0.008215345317012002,1.0,0.5534536747069083,-0.2446627238694392,0.008215345317012002,0.001488092324576982,0.0,0.006727252992435021,0.008539351806518816,-0.001812098814083795,-0.001812098814083795,-0.06440492482324062,-0.020633465281626028,1.488092324576982,risk_off,True,0.18,"BB,CORZ,ECHO,GH,IREN,OKLO,ONDS,RDW,RIOT,TE",shrinkage_max_diversification,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,static_1x,,1.0,2024,2024-04-26,-0.0130193530834514,1.0,0.49147986137100597,-0.23958137891829223,-0.0130193530834514,0.0013825394580271532,0.0,-0.014401892541478552,0.024649188213206327,-0.03905108075468488,-0.03905108075468488,-0.0184294776680529,0.12153976962269519,1.3825394580271533,risk_off,True,0.18000000000000016,"CLSK,COIN,GH,IONQ,IREN,MARA,OKLO,QXO,RIOT,TE",shrinkage_max_diversification,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,static_1x,,1.0,2024,2024-05-10,0.1824017118126174,1.0,0.49180047682345623,-0.2505328461856502,0.1824017118126174,0.0013084012223510122,0.0,0.1810933105902664,0.018619526091145814,0.1624737844991206,0.1624737844991206,0.17210773009960467,0.10747218872665806,1.3084012223510122,risk_off,True,0.18,"APLD,AXTI,CLSK,CORZ,IONQ,IREN,MARA,QXO,RGTI,RIOT",shrinkage_max_diversification,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,static_1x,,1.0,2024,2024-05-24,-0.031130059053849624,1.0,0.5195871177006401,-0.11480935812274518,-0.031130059053849624,0.001840665256790344,0.0,-0.032970724310639965,0.003169644776044434,-0.0361403690866844,-0.0361403690866844,-0.04790418058976404,-0.09002652146945017,1.8406652567903439,risk_off,True,0.1799999999999999,"AAOI,AXTI,CLSK,COIN,HUT,MARA,RIVN,SMCI,TSLA,W",shrinkage_max_diversification,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,static_1x,,1.0,2024,2024-06-10,0.03248082691265612,1.0,0.5037096994906435,-0.1439947347384386,0.03248082691265612,0.0009122483768747229,0.0,0.0315685785357814,0.006863857156700058,0.02470472137908134,0.02470472137908134,-0.020081335287538925,0.07707473505524844,0.9122483768747228,risk_off,True,0.18,"AAOI,AXTI,CIFR,CLSK,COIN,HUT,MARA,OKLO,QBTS,SMCI",shrinkage_max_diversification,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,static_1x,,1.0,2024,2024-06-25,0.0549551016550079,1.0,0.5013570431935851,-0.1169718652949866,0.0549551016550079,0.001184346635403102,0.0,0.0537707550196048,0.01766364212468172,0.03610711289492308,0.03610711289492308,0.13039142014892618,-0.03770641912622353,1.184346635403102,risk_off,True,0.14738208600062266,"CIFR,CLSK,LUNR,NVTS,OKLO,PL,POET,QBTS,QXO,SMCI",shrinkage_max_diversification,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,static_1x,,1.0,2024,2024-07-10,0.23663991262022477,1.0,0.4882340873451135,-0.06949077578834484,0.23663991262022477,0.0007044718541497507,0.0,0.235935440766075,0.0013282442513573988,0.23460719651471762,0.23460719651471762,-0.13828729618881408,-0.35129026817010794,0.7044718541497508,risk_off,True,0.134879585219216,"AFRM,CIFR,CLSK,LUNR,OKLO,ONDS,QBTS,QXO,RGTI,SMCI",shrinkage_max_diversification,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,static_1x,,1.0,2024,2024-07-24,-0.19033188259383058,1.0,0.5223251653499648,0.0,-0.19033188259383058,0.001109943872032473,0.0,-0.19144182646586305,-0.05553017680795661,-0.13591164965790645,-0.13591164965790645,-0.4417931491833081,-0.08286517199825724,1.109943872032473,risk_off,True,0.18,"AAOI,CLSK,IONQ,LUNR,MSTR,OKLO,QBTS,RGTI,STRL,TE",shrinkage_max_diversification,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,static_1x,,1.0,2024,2024-08-07,0.1620435167342401,1.0,0.5866331356224482,-0.19144182646586316,0.1620435167342401,0.0015805580801030626,0.0,0.16046295865413704,0.09272888040232813,0.06773407825180891,0.06773407825180891,0.3782678166199033,0.010610718224833183,1.5805580801030625,risk_off,True,0.17180111310346727,"AAOI,CIFR,INTC,IREN,MSTR,MXL,QXO,RIOT,SMCI,TE",shrinkage_max_diversification,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,static_1x,,1.0,2024,2024-08-21,-0.01598783303875275,1.0,0.6024364002282021,-0.061698189696590355,-0.01598783303875275,0.001723769097679811,0.0,-0.017711602136432563,-0.022257370920621175,0.004545768784188612,0.004545768784188612,-0.4488088308285617,-0.011955960979015483,1.723769097679811,risk_off,True,0.1541261926782879,"AAOI,APLD,CORZ,MOD,MP,ONTO,QBTS,QXO,RDW,WULF",shrinkage_max_diversification,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,static_1x,,1.0,2024,2024-09-05,0.05132677390739232,1.0,0.6057782161676125,-0.07831701804457869,0.05132677390739232,0.000885735699440943,0.0,0.05044103820795138,0.0507676579525406,-0.0003266197445892238,-0.0003266197445892238,0.3701839393890022,0.2767916870957506,0.885735699440943,risk_off,True,0.16264008414598716,"APLD,AXTI,IREN,MXL,ONTO,QBTS,QXO,RDW,RGTI,WULF",shrinkage_max_diversification,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,static_1x,,1.0,2024,2024-09-19,0.020607263785929014,1.0,0.5788027640200659,-0.03182637153614665,0.020607263785929014,0.001459041807299108,0.0,0.019148221978629906,0.004308816602763692,0.014839405375866213,0.014839405375866213,-0.0282820504857404,0.10066427948900347,1.459041807299108,risk_on,True,0.18,"ALAB,FSLR,HUT,MSTR,MXL,ONTO,QXO,SMR,WBD,WULF",shrinkage_max_diversification,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,static_1x,,1.0,2024,2024-10-03,0.07045300039628942,1.0,0.575268917499103,-0.013287567984465287,0.07045300039628942,0.0018412842242004038,0.0,0.06861171617208901,0.04191889970440256,0.026692816467686453,0.026692816467686453,0.11881585807607924,0.06727026761144919,1.8412842242004037,risk_on,True,0.18,"ALB,AXTI,CLSK,HUT,IREN,JOBY,MARA,NVTS,SMCI,WULF",shrinkage_max_diversification,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,static_1x,,1.0,2024,2024-10-17,-0.05958426778171073,1.0,0.5389353956193327,0.0,-0.05958426778171073,0.0008058078335146624,0.0,-0.06039007561522539,-0.02049893132552613,-0.03989114428969927,-0.03989114428969927,0.002774658687138812,0.07703897140173797,0.8058078335146625,risk_on,True,0.18,"ASTS,AXTI,HUT,IREN,JOBY,NVTS,QBTS,SMCI,TEM,WULF",shrinkage_max_diversification,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,static_1x,,1.0,2024,2024-10-31,0.20167339487053418,1.0,0.529943790028043,-0.06039007561522536,0.20167339487053418,0.0015685727658734832,0.0,0.20010482210466068,0.06230470323885579,0.1378001188658049,0.1378001188658049,0.016851239044824207,0.037598942517142526,1.5685727658734832,risk_on,True,0.18000000000000002,"AFRM,ASTS,CELH,COIN,IREN,MARA,NXT,QBTS,TEM,TSLA",shrinkage_max_diversification,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,static_1x,,1.0,2024,2024-11-14,0.17982738039105756,1.0,0.559646749784078,0.0,0.17982738039105756,0.0014236505529703896,0.0,0.17840372983808717,0.055127585081780665,0.1232761447563065,0.1232761447563065,0.18362711295075795,0.19946060256473908,1.4236505529703896,risk_on,True,0.18000000000000002,"ASTS,HIMS,IREN,JOBY,MXL,NXT,RIVN,SMCI,TEM,THC",shrinkage_max_diversification,0.0
20,10,signal_shrinkage_max_diversification_blend_0.00,static_1x,,1.0,2024,2024-11-29,0.02230604470420828,1.0,0.5767263081033815,0.0,0.02230604470420828,0.0014132309349519465,0.0,0.020892813769256332,-0.012660488783225895,0.03355330255248223,0.03355330255248223,0.12366425646468004,0.020253635931067507,1.4132309349519465,risk_on,True,0.18,"ASTS,ECHO,FN,MELI,MXL,RIVN,SMCI,TEM,VRT,W",shrinkage_max_diversification,0.0
